date,temperature,humidity,pressure,wind_speed,cloud_cover,sunshine_hours,rainfall_mm,rain
2020-01-01,24.98,48.92,1019.24,8.47,21.84,8.44,0.0,0
2020-01-02,20.67,48.39,1016.43,8.58,33.64,7.21,0.0,0
2020-01-03,26.4,65.94,1022.83,9.1,28.48,8.21,0.0,0
2020-01-04,27.01,56.99,1005.26,11.4,32.61,7.03,0.0,0
2020-01-05,17.76,52.11,1011.67,8.89,5.37,9.36,0.0,0
2020-01-06,19.83,58.5,1010.68,9.62,0.0,10.99,0.0,0
2020-01-07,24.41,35.05,1003.13,12.69,22.65,8.83,0.0,0
2020-01-08,22.99,53.63,1018.3,10.15,31.15,10.46,0.0,0
2020-01-09,23.95,71.99,1011.64,11.54,39.44,7.74,5.61,1
2020-01-10,21.27,55.21,1016.69,9.59,19.39,10.27,0.0,0
2020-01-11,26.81,54.63,1024.8,8.77,45.34,5.44,0.0,0
2020-01-12,26.49,58.95,1011.23,9.8,21.81,9.31,6.29,1
2020-01-13,24.21,62.08,1010.89,12.08,34.57,6.75,0.0,0
2020-01-14,27.61,36.04,1013.59,9.66,25.89,8.82,0.0,0
2020-01-15,25.5,38.87,1017.93,9.1,41.7,7.85,0.0,0
2020-01-16,21.25,55.91,1010.16,11.77,22.39,8.69,3.9,1
2020-01-17,25.18,47.58,1009.84,14.27,14.52,12.18,0.0,0
2020-01-18,20.93,65.82,1018.28,9.99,11.2,11.28,0.0,0
2020-01-19,26.81,51.18,1014.89,8.89,44.7,8.19,0.0,0
2020-01-20,23.84,36.6,1002.77,8.73,23.88,9.43,0.0,0
2020-01-21,23.41,42.6,1006.87,12.13,26.81,10.38,1.4,1
2020-01-22,21.82,29.27,1020.5,8.29,55.84,4.12,0.0,0
2020-01-23,27.91,51.91,1015.01,11.01,29.05,9.72,0.0,0
2020-01-24,23.51,52.32,1009.19,10.22,8.07,8.64,0.0,0
2020-01-25,22.63,50.2,1012.14,11.97,21.56,8.03,0.0,0
2020-01-26,22.87,63.73,1013.06,9.11,17.12,9.75,0.0,0
2020-01-27,25.7,64.8,1016.67,14.22,25.1,9.89,0.0,0
2020-01-28,25.17,52.48,1006.2,10.61,19.83,7.46,0.0,0
2020-01-29,25.32,34.8,1008.79,11.5,10.01,9.05,0.0,0
2020-01-30,25.38,59.57,1014.36,11.18,9.93,9.79,0.0,0
2020-01-31,30.85,59.01,1012.5,10.54,48.51,6.23,0.0,0
2020-02-01,26.7,51.92,1015.83,10.9,28.92,9.12,0.0,0
2020-02-02,26.36,57.97,1006.82,8.04,24.64,12.57,0.0,0
2020-02-03,25.4,38.66,1014.75,11.19,29.31,8.56,0.0,0
2020-02-04,29.97,67.22,1018.43,8.93,37.58,6.49,0.0,0
2020-02-05,31.61,40.5,1015.4,9.87,23.82,6.96,0.0,0
2020-02-06,27.64,55.88,1013.66,10.54,35.6,7.14,0.0,0
2020-02-07,25.31,33.95,1012.49,12.11,19.23,7.77,0.0,0
2020-02-08,25.36,40.77,1008.79,8.93,29.06,8.64,0.0,0
2020-02-09,30.08,62.79,1012.61,9.37,39.39,7.76,0.0,0
2020-02-10,30.38,46.79,1019.27,9.52,24.99,7.86,0.0,0
2020-02-11,29.74,56.7,1012.37,10.26,24.17,10.87,0.0,0
2020-02-12,25.87,51.27,1008.52,9.6,44.65,5.9,4.48,1
2020-02-13,28.74,48.19,1010.51,10.91,17.25,8.92,0.0,0
2020-02-14,28.37,61.41,1013.97,8.37,34.11,8.42,0.0,0
2020-02-15,28.7,47.01,1011.1,9.75,28.35,9.21,0.0,0
2020-02-16,30.79,33.11,1015.39,13.5,9.21,11.27,0.0,0
2020-02-17,28.72,41.91,1015.58,9.6,10.33,10.15,0.0,0
2020-02-18,30.17,54.1,1017.41,10.64,21.35,9.98,0.0,0
2020-02-19,28.22,52.7,1020.09,11.69,18.96,8.12,0.0,0
2020-02-20,28.93,35.04,1017.95,10.58,0.0,11.6,0.0,0
2020-02-21,30.02,42.62,1008.3,14.61,12.66,10.53,0.0,0
2020-02-22,23.34,43.9,1008.45,10.09,25.13,10.22,0.0,0
2020-02-23,26.98,45.85,1012.59,11.01,38.94,5.25,0.0,0
2020-02-24,26.49,36.76,1010.71,10.33,25.87,7.26,0.0,0
2020-02-25,25.96,43.48,1007.28,12.78,0.0,11.49,0.0,0
2020-02-26,27.12,42.58,1010.76,9.42,29.45,4.86,0.0,0
2020-02-27,32.78,56.08,1010.59,14.96,19.52,9.46,2.28,1
2020-02-28,25.23,56.42,1009.61,9.16,32.81,9.04,0.0,0
2020-02-29,31.1,47.83,1011.39,13.85,23.13,7.88,0.0,0
2020-03-01,25.54,42.67,1018.69,8.94,19.8,8.33,3.77,1
2020-03-02,29.86,47.46,1013.79,11.19,22.99,7.3,0.0,0
2020-03-03,31.45,38.85,1025.16,10.06,20.41,8.17,0.0,0
2020-03-04,32.8,35.87,1013.65,11.74,36.93,6.83,0.0,0
2020-03-05,33.2,37.73,1011.35,10.79,19.98,8.02,0.0,0
2020-03-06,33.47,40.48,1012.82,11.61,35.5,6.66,4.33,1
2020-03-07,29.81,35.72,1014.08,8.91,31.61,7.54,8.73,1
2020-03-08,29.45,47.65,1014.97,8.55,33.07,7.4,12.53,1
2020-03-09,33.67,52.76,1023.18,8.8,3.32,12.47,0.0,0
2020-03-10,30.32,31.91,1008.57,8.78,32.3,7.33,0.0,0
2020-03-11,26.85,46.42,1017.09,8.91,17.93,9.42,0.0,0
2020-03-12,27.3,44.22,1013.84,9.33,32.26,7.12,0.0,0
2020-03-13,27.99,49.27,1004.94,9.32,12.43,8.76,0.0,0
2020-03-14,32.52,46.08,1016.65,10.1,8.33,7.76,0.0,0
2020-03-15,31.38,33.11,1019.14,9.09,43.99,4.95,0.0,0
2020-03-16,33.14,34.83,1008.51,9.16,6.57,8.5,0.0,0
2020-03-17,29.56,46.46,1012.75,9.78,38.8,7.49,0.0,0
2020-03-18,31.44,55.45,1004.17,12.09,29.22,9.36,4.57,1
2020-03-19,32.93,26.27,1006.5,9.51,9.96,7.53,0.0,0
2020-03-20,29.94,49.31,1018.04,10.0,24.51,7.8,0.0,0
2020-03-21,32.39,56.9,1010.47,10.24,11.37,7.91,0.0,0
2020-03-22,28.81,44.82,1007.25,8.99,23.03,8.26,0.0,0
2020-03-23,29.77,51.15,1013.95,9.62,11.79,10.81,0.0,0
2020-03-24,29.71,39.87,1010.19,9.23,15.99,8.63,0.0,0
2020-03-25,27.1,45.12,1010.44,11.84,35.36,7.5,0.0,0
2020-03-26,32.49,31.61,1016.5,11.63,20.96,10.5,0.0,0
2020-03-27,29.43,25.1,1006.99,9.14,0.0,11.05,0.0,0
2020-03-28,30.97,54.68,1008.27,9.97,38.42,6.39,0.0,0
2020-03-29,32.47,37.33,1013.57,11.12,19.97,9.03,0.0,0
2020-03-30,32.36,42.1,1017.65,10.58,15.02,8.26,0.0,0
2020-03-31,33.06,33.72,1018.99,10.78,28.25,8.65,0.0,0
2020-04-01,31.68,34.98,1008.81,9.41,21.45,9.33,0.0,0
2020-04-02,30.65,46.1,1016.82,14.23,13.14,7.76,0.0,0
2020-04-03,31.74,41.1,1008.22,9.72,50.21,6.53,17.8,1
2020-04-04,26.6,51.07,1021.27,9.69,30.15,7.85,0.0,0
2020-04-05,27.37,51.74,1006.47,9.14,29.6,8.69,0.0,0
2020-04-06,27.77,50.55,1018.78,10.25,24.9,9.42,0.0,0
2020-04-07,28.81,49.81,1008.85,12.79,45.19,7.31,13.83,1
2020-04-08,33.28,61.87,1022.2,10.98,28.09,7.8,0.0,0
2020-04-09,29.1,38.06,1015.09,10.36,4.83,11.22,0.0,0
2020-04-10,30.79,47.17,1007.06,11.87,19.92,7.79,0.0,0
2020-04-11,36.16,57.86,1009.53,12.72,50.48,4.71,0.0,0
2020-04-12,30.86,59.05,1016.04,12.04,44.55,2.95,12.46,1
2020-04-13,34.36,34.87,1017.4,8.84,20.26,8.73,0.0,0
2020-04-14,29.01,44.85,1011.78,11.89,45.62,5.71,0.0,0
2020-04-15,31.34,59.89,1012.36,11.27,43.81,7.33,6.79,1
2020-04-16,28.96,52.24,1015.93,9.53,27.4,5.85,0.0,0
2020-04-17,30.92,49.42,1012.8,11.28,27.53,7.43,0.0,0
2020-04-18,34.69,45.71,1005.67,12.8,32.41,8.36,0.0,0
2020-04-19,26.47,44.21,1008.07,9.76,16.68,7.87,0.0,0
2020-04-20,33.39,50.26,1013.31,12.21,30.1,8.48,5.56,1
2020-04-21,32.76,45.39,1018.21,11.02,32.01,7.16,6.98,1
2020-04-22,30.1,,1020.22,8.59,6.86,9.89,0.0,0
2020-04-23,27.37,48.37,1016.04,10.46,26.79,8.98,0.0,0
2020-04-24,32.23,41.56,1013.57,10.95,22.45,9.77,3.79,1
2020-04-25,30.31,52.46,1015.88,10.08,44.33,6.92,3.07,1
2020-04-26,32.74,73.89,1008.8,11.09,15.99,8.19,11.51,1
2020-04-27,32.07,31.67,1011.37,10.31,17.27,8.51,0.0,0
2020-04-28,37.13,50.58,1008.02,16.41,23.91,9.27,7.05,1
2020-04-29,31.23,40.82,1005.89,10.0,38.56,6.06,0.0,0
2020-04-30,28.72,52.86,1013.81,9.56,30.57,7.74,0.0,0
2020-05-01,31.5,56.67,1011.36,13.15,67.81,4.39,13.31,1
2020-05-02,31.63,63.11,1013.87,11.21,55.77,5.73,5.4,1
2020-05-03,35.28,66.83,1013.16,11.45,43.39,5.67,18.94,1
2020-05-04,33.6,57.98,1011.65,11.33,48.12,4.27,8.16,1
2020-05-05,32.07,66.44,1013.22,13.01,43.96,7.46,26.21,1
2020-05-06,35.61,35.15,1010.22,10.38,46.59,7.77,17.01,1
2020-05-07,27.12,70.57,1012.5,13.27,32.97,5.6,8.84,1
2020-05-08,28.88,59.63,1006.8,12.49,34.99,8.03,0.0,0
2020-05-09,27.96,65.95,1012.28,15.84,54.28,7.28,0.0,0
2020-05-10,29.68,45.27,1013.77,11.88,55.6,6.58,16.85,1
2020-05-11,26.52,48.78,1007.08,10.43,12.51,8.96,0.0,0
2020-05-12,32.96,57.57,1010.69,11.9,62.7,4.14,0.0,0
2020-05-13,30.22,56.1,1007.31,12.11,42.39,7.06,26.06,1
2020-05-14,26.22,58.8,1007.8,14.11,20.86,9.06,18.7,1
2020-05-15,27.68,66.01,1004.81,10.43,9.36,9.84,0.0,0
2020-05-16,31.93,40.37,1016.76,10.07,17.73,8.81,0.0,0
2020-05-17,33.61,65.02,1015.76,11.93,47.71,5.23,10.24,1
2020-05-18,37.32,56.33,1013.12,16.02,43.46,7.39,0.0,0
2020-05-19,40.25,54.42,1020.29,12.8,51.74,6.75,18.29,1
2020-05-20,32.25,43.01,1009.49,12.93,31.58,8.11,12.15,1
2020-05-21,27.76,60.78,1025.59,10.19,31.78,7.99,11.36,1
2020-05-22,24.11,34.53,1009.29,11.65,29.79,10.03,0.0,0
2020-05-23,31.78,62.09,1011.71,14.17,47.17,5.82,10.03,1
2020-05-24,28.33,42.82,1008.44,12.13,41.64,8.57,0.0,0
2020-05-25,29.6,56.73,1012.29,10.03,34.22,6.77,0.0,0
2020-05-26,28.97,55.18,1014.61,11.62,55.55,7.2,0.0,0
2020-05-27,30.48,66.78,1009.86,12.64,40.62,8.59,16.45,1
2020-05-28,34.34,54.65,1019.32,11.46,32.3,7.46,0.0,0
2020-05-29,31.43,50.01,1011.63,10.53,34.61,9.61,0.0,0
2020-05-30,30.42,51.69,1011.78,13.22,56.34,6.37,0.88,1
2020-05-31,27.61,67.71,1005.89,11.01,47.37,5.5,0.0,0
2020-06-01,22.64,76.41,1009.78,14.02,62.6,4.83,15.08,1
2020-06-02,26.44,68.11,1007.02,13.3,80.18,5.18,10.19,1
2020-06-03,27.83,69.46,1004.64,12.69,96.56,3.56,9.87,1
2020-06-04,33.66,57.48,1003.8,18.21,66.4,3.7,6.71,1
2020-06-05,28.42,75.08,1021.04,12.56,87.11,3.07,16.61,1
2020-06-06,31.14,55.75,1006.37,13.43,76.42,4.38,2.5,1
2020-06-07,26.4,78.35,1000.4,13.29,64.57,4.51,18.26,1
2020-06-08,24.21,72.74,1004.19,13.6,70.43,7.46,18.5,1
2020-06-09,24.91,93.07,1007.43,17.88,61.95,5.62,24.5,1
2020-06-10,25.68,61.68,1010.42,14.36,62.78,5.19,70.45,1
2020-06-11,34.81,70.66,1010.46,12.68,61.07,6.84,1.14,1
2020-06-12,25.37,87.77,1011.07,16.57,71.16,4.13,17.93,1
2020-06-13,30.68,82.31,1004.46,14.74,64.35,6.35,20.42,1
2020-06-14,25.11,65.32,1009.39,12.7,63.24,3.23,0.0,0
2020-06-15,30.98,73.6,1003.31,16.04,77.37,3.51,10.75,1
2020-06-16,29.23,71.6,1004.59,11.9,68.05,6.09,8.49,1
2020-06-17,27.5,74.12,1003.1,12.07,46.43,8.52,18.73,1
2020-06-18,27.87,65.3,1001.74,11.72,57.26,4.8,26.31,1
2020-06-19,25.9,70.78,1013.01,11.54,49.51,5.31,4.59,1
2020-06-20,29.43,57.2,1011.13,15.82,66.73,5.62,0.0,0
2020-06-21,26.54,72.8,1012.57,13.63,76.65,3.36,29.97,1
2020-06-22,24.08,75.63,1007.88,11.76,74.64,3.96,7.5,1
2020-06-23,23.91,69.54,1011.57,13.26,58.5,6.68,0.82,1
2020-06-24,28.55,57.05,998.88,15.07,66.7,4.29,6.06,1
2020-06-25,33.05,80.48,1012.0,12.38,67.22,2.54,5.48,1
2020-06-26,28.51,74.87,1008.57,12.86,56.18,4.26,6.35,1
2020-06-27,27.62,65.05,1010.82,18.43,76.5,4.14,38.95,1
2020-06-28,28.91,69.06,1009.59,12.98,79.17,1.67,0.0,0
2020-06-29,32.18,58.08,1002.75,11.8,76.26,3.79,32.54,1
2020-06-30,28.7,62.36,1000.2,12.61,57.81,4.01,10.03,1
2020-07-01,22.69,81.65,1001.8,13.18,100.0,4.13,42.95,1
2020-07-02,27.54,97.54,1008.18,16.0,90.11,5.59,1.75,1
2020-07-03,25.37,80.73,1008.81,13.71,97.96,1.07,6.7,1
2020-07-04,28.91,92.25,998.52,13.68,87.66,3.5,28.03,1
2020-07-05,24.59,81.64,1000.45,20.31,86.93,2.1,10.36,1
2020-07-06,20.08,88.72,1001.74,13.44,61.34,5.02,5.94,1
2020-07-07,19.62,85.22,1003.57,13.33,87.42,5.38,21.11,1
2020-07-08,29.28,94.35,998.55,13.56,96.37,1.91,21.47,1
2020-07-09,29.52,81.68,998.25,16.61,84.53,3.11,22.97,1
2020-07-10,23.43,72.34,1001.25,15.7,100.0,1.04,24.82,1
2020-07-11,22.77,74.05,1005.79,14.05,71.55,5.91,20.37,1
2020-07-12,28.68,81.7,999.45,13.95,82.54,0.0,14.85,1
2020-07-13,20.46,75.25,1004.78,15.54,75.4,3.69,16.95,1
2020-07-14,21.14,90.18,1010.65,15.15,86.1,3.27,28.3,1
2020-07-15,26.06,82.3,998.85,14.52,100.0,1.37,19.83,1
2020-07-16,22.74,100.0,1004.32,15.78,100.0,3.2,11.29,1
2020-07-17,23.98,70.85,1010.48,13.51,76.2,5.59,8.97,1
2020-07-18,23.48,88.32,1003.26,13.72,83.25,1.87,16.85,1
2020-07-19,25.08,76.34,1002.49,15.89,72.58,6.96,38.47,1
2020-07-20,28.5,82.05,1011.17,15.29,100.0,0.46,25.08,1
2020-07-21,24.29,87.76,1003.82,14.82,100.0,3.71,39.82,1
2020-07-22,26.06,65.56,1010.88,20.14,81.71,3.87,12.74,1
2020-07-23,17.44,88.62,1007.5,16.26,74.63,3.68,18.79,1
2020-07-24,23.84,,1003.64,14.08,80.57,3.29,20.84,1
2020-07-25,21.3,82.41,1007.75,13.8,92.39,2.76,29.19,1
2020-07-26,20.1,88.83,1006.96,15.38,100.0,2.42,12.76,1
2020-07-27,21.19,95.71,1010.46,17.26,68.9,3.65,25.04,1
2020-07-28,22.93,85.01,1002.61,13.12,87.08,2.96,37.03,1
2020-07-29,26.93,81.26,1005.56,15.25,100.0,1.24,15.46,1
2020-07-30,19.76,66.01,1005.05,14.3,80.45,2.34,8.05,1
2020-07-31,24.1,92.26,1008.88,15.08,100.0,1.19,37.87,1
2020-08-01,18.45,90.47,1000.23,13.29,100.0,0.79,26.63,1
2020-08-02,18.95,82.37,1010.44,17.26,76.06,3.66,4.75,1
2020-08-03,23.21,92.63,1007.69,18.11,90.66,3.46,15.73,1
2020-08-04,21.72,86.24,998.77,16.03,90.1,3.14,52.11,1
2020-08-05,24.28,86.73,1011.4,18.84,79.6,6.24,23.67,1
2020-08-06,19.51,96.95,1016.53,14.24,83.66,0.88,16.82,1
2020-08-07,17.77,,1010.36,15.2,100.0,2.73,7.2,1
2020-08-08,19.28,100.0,1012.49,16.07,84.85,3.44,7.19,1
2020-08-09,20.78,78.91,1005.78,15.41,100.0,3.15,27.98,1
2020-08-10,20.57,85.52,997.05,14.4,85.8,4.21,7.76,1
2020-08-11,16.53,100.0,996.13,14.54,97.22,2.2,20.95,1
2020-08-12,20.29,100.0,1006.63,17.78,100.0,2.37,15.43,1
2020-08-13,20.73,92.37,1002.4,14.74,86.57,2.39,20.07,1
2020-08-14,28.06,83.02,1000.78,17.09,97.81,3.09,14.46,1
2020-08-15,26.01,86.73,1005.04,14.66,65.38,2.8,22.92,1
2020-08-16,17.27,92.15,1008.43,17.07,99.97,3.1,31.41,1
2020-08-17,19.08,91.83,998.09,14.9,62.03,5.3,14.64,1
2020-08-18,15.32,90.67,1003.11,15.88,90.69,2.36,29.59,1
2020-08-19,18.11,91.21,1012.9,13.92,100.0,1.89,40.97,1
2020-08-20,21.01,89.56,999.98,15.2,100.0,1.98,20.83,1
2020-08-21,23.86,78.51,1009.7,13.93,71.65,6.09,27.5,1
2020-08-22,17.67,86.84,1002.93,14.21,76.82,7.98,5.96,1
2020-08-23,17.91,99.72,1008.08,14.31,88.49,4.59,14.87,1
2020-08-24,13.13,79.17,1010.84,14.51,91.23,2.22,0.0,0
2020-08-25,19.48,89.78,1009.06,16.73,66.85,5.68,11.09,1
2020-08-26,16.6,84.11,1009.9,14.16,90.71,3.75,15.01,1
2020-08-27,18.31,92.49,999.6,15.02,98.45,1.19,55.02,1
2020-08-28,17.19,87.99,1010.92,17.08,88.83,1.58,9.08,1
2020-08-29,19.7,100.0,1001.09,15.83,100.0,2.09,16.26,1
2020-08-30,14.38,96.05,1006.65,13.13,98.8,3.24,7.78,1
2020-08-31,15.31,79.68,1006.65,13.27,81.98,1.73,14.08,1
2020-09-01,23.89,91.29,1010.11,13.99,52.7,5.24,18.01,1
2020-09-02,12.95,78.27,1009.37,12.65,74.14,5.01,20.04,1
2020-09-03,13.56,80.05,1003.47,11.75,60.77,5.49,9.87,1
2020-09-04,22.95,88.07,1000.94,12.57,69.0,6.45,7.9,1
2020-09-05,26.37,80.82,1012.05,14.06,79.71,2.16,34.55,1
2020-09-06,13.32,93.28,1008.62,12.84,97.14,5.23,9.31,1
2020-09-07,15.89,78.27,1013.43,13.4,71.91,2.66,1.66,1
2020-09-08,18.16,79.67,1007.46,12.95,80.2,1.38,28.87,1
2020-09-09,22.6,79.34,1000.66,12.42,54.08,5.92,2.15,1
2020-09-10,13.91,80.15,1012.52,13.71,76.39,2.77,28.9,1
2020-09-11,16.29,95.14,1005.83,11.7,78.71,3.89,3.35,1
2020-09-12,19.56,90.9,1009.4,12.31,93.69,2.6,4.04,1
2020-09-13,18.46,100.0,1004.45,14.79,74.51,4.06,5.08,1
2020-09-14,15.87,100.0,1015.91,11.83,78.39,2.96,8.74,1
2020-09-15,16.64,75.97,1003.3,13.32,85.21,3.92,29.09,1
2020-09-16,12.67,85.88,1006.0,12.74,74.41,3.92,5.22,1
2020-09-17,16.31,74.66,1008.22,12.63,56.48,7.12,17.97,1
2020-09-18,16.22,78.25,1002.23,15.03,100.0,1.95,15.33,1
2020-09-19,17.81,79.57,1009.34,15.54,58.93,4.43,13.49,1
2020-09-20,15.29,75.73,1015.75,12.1,70.5,2.6,25.6,1
2020-09-21,18.58,75.78,1005.23,13.07,75.87,3.97,14.32,1
2020-09-22,20.31,83.95,1009.66,11.59,78.27,2.45,15.12,1
2020-09-23,17.57,74.29,993.94,14.88,68.27,3.19,21.24,1
2020-09-24,18.2,92.82,1007.49,13.24,76.12,4.79,8.98,1
2020-09-25,17.24,76.99,1006.12,11.8,68.81,2.63,12.72,1
2020-09-26,17.07,100.0,1003.59,12.35,67.03,6.61,0.0,0
2020-09-27,14.76,81.18,1013.09,12.04,100.0,2.36,23.96,1
2020-09-28,18.08,85.89,1006.05,12.3,72.75,4.38,11.54,1
2020-09-29,16.76,73.59,1006.8,11.62,78.2,2.74,12.56,1
2020-09-30,23.77,100.0,1005.8,16.29,77.18,4.99,17.68,1
2020-10-01,21.03,84.99,1000.85,10.41,51.74,6.19,7.74,1
2020-10-02,17.23,77.59,1004.77,11.6,47.32,5.73,4.76,1
2020-10-03,13.56,62.79,1015.24,12.33,26.88,8.5,0.0,0
2020-10-04,12.44,76.81,999.88,13.83,50.83,4.25,9.51,1
2020-10-05,19.81,64.82,1006.6,11.65,42.59,4.99,0.0,0
2020-10-06,16.84,88.07,1008.43,11.21,72.88,3.08,3.35,1
2020-10-07,17.54,82.2,1019.15,11.72,39.62,7.62,0.0,0
2020-10-08,10.42,75.77,1014.28,10.38,44.98,6.75,12.12,1
2020-10-09,18.97,52.99,1007.65,10.44,31.23,9.16,0.0,0
2020-10-10,17.45,66.06,1016.95,11.18,67.15,3.8,0.0,0
2020-10-11,12.45,81.1,1006.73,9.79,43.42,7.57,4.21,1
2020-10-12,14.49,85.83,1015.48,10.73,64.01,5.03,10.66,1
2020-10-13,16.84,84.9,1003.64,10.95,68.92,3.62,4.63,1
2020-10-14,16.17,60.59,1015.8,16.28,44.2,7.28,0.0,0
2020-10-15,15.07,77.63,1008.4,14.2,35.36,7.47,5.47,1
2020-10-16,15.67,84.05,1005.29,12.32,38.22,6.56,8.38,1
2020-10-17,15.19,59.99,1009.35,13.23,57.03,5.8,8.92,1
2020-10-18,16.49,74.84,1011.82,10.43,35.7,7.37,0.0,0
2020-10-19,20.71,77.38,1007.96,11.76,58.25,5.46,0.0,0
2020-10-20,7.79,72.21,1013.2,12.92,52.47,5.63,0.0,0
2020-10-21,15.24,58.24,1007.52,10.44,50.02,4.77,3.86,1
2020-10-22,16.56,71.98,1013.53,10.1,57.02,5.84,18.16,1
2020-10-23,16.95,71.97,1012.64,12.12,38.74,6.31,6.2,1
2020-10-24,14.81,73.58,1010.13,10.16,38.88,6.04,0.0,0
