date,temperature,humidity,pressure,wind_speed,cloud_cover,sunshine_hours,rainfall_mm,rain
2020-10-25,10.38,69.84,1008.23,12.5,59.28,5.27,10.38,1
2020-10-26,17.05,70.93,1011.19,13.78,42.26,7.86,10.68,1
2020-10-27,21.53,74.56,1013.18,10.47,16.22,9.37,0.0,0
2020-10-28,11.09,78.9,1020.74,10.53,62.22,4.68,0.0,0
2020-10-29,18.76,72.17,1015.13,13.69,37.5,6.69,1.79,1
2020-10-30,14.95,71.23,1015.31,11.66,56.64,6.54,6.77,1
2020-10-31,15.8,75.74,1025.87,13.32,70.57,1.74,3.54,1
2020-11-01,13.7,49.04,1014.72,10.16,29.74,8.98,0.0,0
2020-11-02,16.0,,1014.56,10.26,51.54,3.96,4.48,1
2020-11-03,21.23,66.32,1015.66,10.56,38.78,5.57,4.07,1
2020-11-04,18.94,66.68,1007.09,14.33,57.57,5.09,0.0,0
2020-11-05,22.62,74.97,1009.92,12.06,26.61,10.89,0.55,1
2020-11-06,20.84,48.75,1009.61,9.63,29.3,10.07,0.0,0
2020-11-07,18.48,48.56,1015.38,10.82,38.08,8.17,1.03,1
2020-11-08,22.65,68.79,1011.27,10.07,35.35,7.98,0.0,0
2020-11-09,18.48,66.26,1012.83,9.85,51.74,3.95,1.4,1
2020-11-10,19.72,67.86,1017.57,11.38,31.81,8.04,0.0,0
2020-11-11,16.12,62.17,1016.45,10.98,61.94,4.68,6.75,1
2020-11-12,17.28,72.31,1011.33,9.41,66.89,3.95,0.0,0
2020-11-13,14.84,74.72,1008.79,10.56,43.98,7.02,0.0,0
2020-11-14,20.24,70.68,1017.81,9.81,45.8,6.12,0.0,0
2020-11-15,13.3,63.98,1016.01,11.25,51.29,7.27,0.0,0
2020-11-16,19.58,47.36,1004.11,9.77,13.39,7.06,3.52,1
2020-11-17,16.46,73.25,1010.57,10.27,22.64,8.7,0.0,0
2020-11-18,20.82,77.32,1012.97,9.88,57.74,4.63,5.26,1
2020-11-19,19.47,72.13,1016.03,8.9,42.79,6.44,0.0,0
2020-11-20,22.9,58.41,1016.69,14.14,30.52,8.32,0.0,0
2020-11-21,19.41,72.39,1013.56,10.54,39.48,5.87,4.84,1
2020-11-22,12.04,74.07,1015.06,14.27,9.02,9.95,0.0,0
2020-11-23,16.86,80.36,1012.46,10.61,40.2,6.9,8.31,1
2020-11-24,13.32,58.44,1008.77,11.75,23.69,7.73,0.0,0
2020-11-25,15.41,64.29,1010.83,9.69,47.87,5.95,0.0,0
2020-11-26,21.91,73.05,1012.23,9.72,52.55,5.94,14.96,1
2020-11-27,19.11,66.84,1011.96,10.46,44.5,5.87,0.0,0
2020-11-28,14.84,56.27,1002.71,14.23,37.7,7.37,0.0,0
2020-11-29,13.83,70.06,1010.15,9.44,18.89,8.59,3.31,1
2020-11-30,17.18,71.53,1012.42,8.81,46.65,5.88,7.48,1
2020-12-01,16.11,60.65,1011.39,12.15,38.04,9.24,4.11,1
2020-12-02,17.85,61.83,1011.56,11.48,46.54,7.12,3.55,1
2020-12-03,21.0,57.53,1015.24,9.53,56.08,5.37,0.0,0
2020-12-04,23.7,73.16,1007.4,15.31,13.11,9.58,2.0,1
2020-12-05,21.95,51.75,1004.66,15.52,21.07,7.51,0.0,0
2020-12-06,12.67,54.57,1011.06,8.46,17.65,8.5,0.0,0
2020-12-07,20.97,59.95,1016.62,9.26,31.81,7.47,0.0,0
2020-12-08,20.23,67.77,1021.24,10.03,33.02,6.25,8.68,1
2020-12-09,21.32,46.38,1016.71,10.78,20.82,9.23,0.0,0
2020-12-10,25.17,48.06,1005.46,10.5,37.93,6.73,0.0,0
2020-12-11,13.4,41.52,1011.64,10.12,7.5,9.45,0.0,0
2020-12-12,18.11,60.15,1014.08,8.9,16.11,8.47,1.86,1
2020-12-13,21.89,49.79,1013.69,11.03,11.98,13.0,0.0,0
2020-12-14,14.94,56.4,1015.5,11.15,23.39,7.76,0.0,0
2020-12-15,24.72,65.81,1008.21,11.96,16.05,6.68,4.76,1
2020-12-16,21.18,54.08,1013.12,8.8,26.47,6.37,0.0,0
2020-12-17,22.71,61.94,1014.9,9.8,28.25,9.06,0.0,0
2020-12-18,18.17,57.16,1016.93,9.47,18.17,10.59,0.0,0
2020-12-19,22.6,65.91,1008.77,8.79,43.42,6.06,5.94,1
2020-12-20,23.42,64.13,1011.07,9.78,30.55,9.49,0.0,0
2020-12-21,20.75,53.63,999.28,8.94,40.72,8.0,0.0,0
2020-12-22,20.75,58.34,1009.69,8.69,26.35,8.08,0.0,0
2020-12-23,20.87,69.25,1010.18,11.51,33.16,7.42,0.0,0
2020-12-24,17.24,63.4,1007.7,9.52,23.7,8.74,4.76,1
2020-12-25,19.53,47.28,1013.63,9.21,24.15,9.54,0.0,0
2020-12-26,19.51,65.76,1012.52,12.61,41.26,7.54,0.0,0
2020-12-27,21.23,50.09,1001.5,11.21,20.08,8.01,6.56,1
2020-12-28,23.2,72.57,1013.88,8.36,41.6,6.82,2.65,1
2020-12-29,16.61,69.07,1008.16,10.8,22.83,10.98,0.0,0
2020-12-30,19.6,62.46,1015.23,37.765,40.49,7.43,0.0,0
2020-12-31,24.74,61.27,1006.39,9.73,22.58,9.66,0.0,0
2021-01-01,21.62,52.13,1013.15,9.56,35.99,8.15,3.76,1
2021-01-02,21.37,60.12,1011.58,8.41,29.07,8.41,0.0,0
2021-01-03,24.65,50.68,1014.51,15.14,44.08,6.96,0.0,0
2021-01-04,26.7,56.14,1013.62,9.65,11.6,10.61,0.0,0
2021-01-05,24.04,61.86,1011.72,10.57,9.82,10.54,0.0,0
2021-01-06,28.25,48.96,1005.31,9.73,15.58,9.52,0.0,0
2021-01-07,26.74,48.47,1005.61,9.1,5.38,9.22,0.0,0
2021-01-08,26.69,43.27,1010.08,11.57,3.22,10.69,0.0,0
2021-01-09,25.77,44.44,1012.95,10.23,29.77,7.94,3.06,1
2021-01-10,31.45,37.56,1009.96,9.67,18.75,8.57,0.0,0
2021-01-11,23.34,60.58,1016.12,10.55,22.23,11.86,0.0,0
2021-01-12,17.59,70.3,1011.6,9.86,27.52,6.36,0.0,0
2021-01-13,29.13,66.84,1008.17,13.99,23.34,9.71,3.35,1
2021-01-14,22.54,39.38,1011.61,11.48,41.02,6.05,0.0,0
2021-01-15,24.35,60.54,1014.13,10.86,18.89,9.08,0.0,0
2021-01-16,28.19,66.81,1014.62,8.47,13.9,12.42,3.26,1
2021-01-17,18.87,49.9,1022.39,10.93,34.33,6.48,0.0,0
2021-01-18,19.99,54.93,1009.65,10.88,23.29,7.69,0.0,0
2021-01-19,18.88,35.94,1012.63,8.83,44.63,6.76,0.0,0
2021-01-20,21.46,56.42,1015.13,8.46,19.88,7.83,0.0,0
2021-01-21,25.41,44.44,1012.88,11.38,32.69,8.84,0.0,0
2021-01-22,25.68,55.81,1010.49,11.68,40.54,6.48,0.0,0
2021-01-23,24.88,39.96,1005.25,9.19,13.03,10.2,0.0,0
2021-01-24,19.48,58.9,1010.44,9.14,18.11,7.4,0.0,0
2021-01-25,16.61,63.24,1007.63,10.2,39.22,5.06,0.0,0
2021-01-26,24.17,46.97,1004.36,9.4,30.23,7.71,0.0,0
2021-01-27,22.49,43.78,1009.02,8.45,3.08,8.36,0.0,0
2021-01-28,25.47,34.61,1007.76,8.82,2.89,12.08,0.0,0
2021-01-29,26.25,51.62,1015.92,10.5,0.0,8.66,0.0,0
2021-01-30,24.44,48.78,1016.0,8.87,31.25,6.65,0.0,0
2021-01-31,26.43,40.06,1008.48,11.81,16.45,9.63,0.0,0
2021-02-01,28.73,53.22,1011.67,10.86,23.47,7.84,0.0,0
2021-02-02,29.7,45.09,1003.68,10.59,0.17,8.66,0.0,0
2021-02-03,25.75,39.46,1010.5,10.18,5.52,12.49,0.0,0
2021-02-04,27.43,44.15,1014.96,9.08,15.55,8.0,0.0,0
2021-02-05,28.63,58.78,1017.09,11.14,19.17,8.67,0.0,0
2021-02-06,30.63,54.57,1009.4,9.05,27.67,7.94,3.79,1
2021-02-07,26.74,47.97,1018.23,11.98,30.96,8.77,0.0,0
2021-02-08,29.67,54.71,1005.39,13.4,55.71,6.41,1.37,1
2021-02-09,27.15,38.69,1006.73,10.24,19.21,7.91,0.0,0
2021-02-10,27.62,49.43,1016.52,12.93,38.49,6.9,2.24,1
2021-02-11,30.65,50.46,1021.32,8.85,13.63,9.09,0.0,0
2021-02-12,21.62,44.91,1015.43,10.88,0.31,11.37,0.0,0
2021-02-13,23.85,53.06,1012.77,9.98,20.93,7.35,14.38,1
2021-02-14,23.26,42.12,1001.99,11.44,0.14,12.91,0.0,0
2021-02-15,20.53,53.73,1002.86,8.27,25.98,7.42,0.0,0
2021-02-16,25.83,54.11,1013.61,11.3,15.8,9.17,0.0,0
2021-02-17,30.4,22.88,1011.18,9.17,0.0,9.11,0.0,0
2021-02-18,27.09,59.85,1007.44,10.05,50.93,4.7,1.42,1
2021-02-19,28.63,21.71,1013.29,15.08,5.35,9.0,0.0,0
2021-02-20,31.49,43.59,1013.54,10.95,0.25,9.31,0.0,0
2021-02-21,32.25,58.37,1017.69,10.68,39.42,6.72,0.0,0
2021-02-22,27.78,46.28,1013.65,10.53,13.19,8.23,0.0,0
2021-02-23,32.33,35.94,1019.11,12.26,32.49,8.63,0.0,0
2021-02-24,28.29,39.3,1013.01,11.52,10.19,8.71,0.0,0
2021-02-25,25.32,58.38,1012.39,10.55,20.71,7.7,0.0,0
2021-02-26,26.1,31.85,1018.29,10.33,21.08,8.27,0.0,0
2021-02-27,23.26,59.3,1008.08,10.21,35.84,8.7,0.0,0
2021-02-28,25.16,48.64,1027.04,9.9,33.65,7.95,0.0,0
2021-03-01,29.78,35.46,1014.67,8.79,18.11,8.87,0.0,0
2021-03-02,33.5,40.95,1014.7,11.01,28.45,6.41,7.09,1
2021-03-03,36.43,37.04,1015.42,9.37,29.64,6.66,0.0,0
2021-03-04,26.51,53.99,1022.18,9.83,29.67,6.49,0.0,0
2021-03-05,32.19,52.79,1016.76,11.79,24.7,10.01,0.0,0
2021-03-06,27.6,30.72,1004.77,10.04,0.0,11.14,0.0,0
2021-03-07,32.45,42.56,1019.82,9.93,30.05,6.96,6.22,1
2021-03-08,30.51,38.43,1011.09,10.35,21.07,8.07,0.0,0
2021-03-09,25.07,57.84,1013.33,9.66,23.3,7.57,0.0,0
2021-03-10,33.9,34.04,1006.4,15.08,35.29,6.5,3.63,1
2021-03-11,28.99,,1015.43,14.46,11.29,10.11,4.38,1
2021-03-12,29.22,45.9,1009.54,14.35,45.03,6.4,3.1,1
2021-03-13,27.5,35.74,1013.3,10.64,19.11,11.41,0.0,0
2021-03-14,28.83,40.1,1011.38,9.31,25.35,9.89,9.12,1
2021-03-15,32.3,38.98,1022.42,11.86,15.62,10.77,0.0,0
2021-03-16,30.32,34.72,1022.71,9.67,0.0,11.31,0.0,0
2021-03-17,31.98,47.05,1013.03,12.09,22.33,8.13,2.95,1
2021-03-18,32.09,35.14,1013.12,9.26,23.5,9.26,0.0,0
2021-03-19,35.15,26.57,1010.93,10.77,24.34,8.05,0.0,0
2021-03-20,29.83,42.78,1018.33,12.48,19.78,10.81,0.0,0
2021-03-21,26.2,29.97,1011.15,9.74,0.0,10.99,0.0,0
2021-03-22,34.34,39.43,1010.69,9.74,0.9,10.74,0.0,0
2021-03-23,29.87,38.01,1017.69,8.63,47.03,6.73,0.0,0
2021-03-24,34.49,38.35,1010.11,9.29,6.29,12.06,0.0,0
2021-03-25,32.16,64.2,1012.61,10.6,49.9,4.62,5.7,1
2021-03-26,30.51,46.7,1004.89,10.88,11.86,11.72,0.0,0
2021-03-27,32.04,48.4,1016.32,11.18,22.34,8.41,0.0,0
2021-03-28,37.17,30.21,1022.5,8.45,25.2,6.71,0.0,0
2021-03-29,37.57,40.31,1016.4,9.68,10.65,8.71,0.0,0
2021-03-30,31.15,48.13,1020.11,8.7,45.3,4.74,6.7,1
2021-03-31,31.44,36.98,1008.57,10.51,20.9,9.54,0.0,0
2021-04-01,35.44,55.84,1013.32,8.95,38.37,6.06,0.0,0
2021-04-02,29.29,36.84,1007.42,9.28,20.92,8.96,0.0,0
2021-04-03,33.07,45.09,1011.0,12.0,36.43,8.83,5.41,1
2021-04-04,31.92,42.39,1016.0,9.82,47.26,5.76,7.5,1
2021-04-05,33.0,49.14,1012.65,13.48,27.86,7.86,0.0,0
2021-04-06,29.33,41.9,1005.07,11.65,49.02,4.85,0.0,0
2021-04-07,26.91,45.23,1005.56,10.16,19.98,8.37,0.0,0
2021-04-08,25.37,45.54,1005.23,12.38,37.99,10.42,0.0,0
2021-04-09,28.42,41.06,1014.59,10.28,32.53,8.72,0.0,0
2021-04-10,30.53,52.03,1022.46,11.87,16.89,8.77,0.0,0
2021-04-11,31.06,49.81,1018.95,9.65,32.63,7.05,0.0,0
2021-04-12,38.2,46.87,1002.66,12.54,28.71,8.06,0.0,0
2021-04-13,35.54,43.79,1019.24,8.99,16.23,9.3,0.0,0
2021-04-14,28.92,54.83,1016.82,9.28,36.61,6.95,0.0,0
2021-04-15,33.11,45.54,1004.41,9.41,29.96,8.64,0.57,1
2021-04-16,30.7,44.91,1010.62,9.76,26.85,7.12,3.05,1
2021-04-17,31.09,48.61,1017.62,11.08,28.45,6.98,0.0,0
2021-04-18,32.59,62.94,1014.89,10.53,34.19,8.09,5.13,1
2021-04-19,33.98,35.6,1005.59,11.89,19.1,7.51,0.0,0
2021-04-20,30.91,54.59,1015.19,12.93,33.68,8.57,0.0,0
2021-04-21,35.4,30.63,1001.45,8.94,13.42,9.36,0.0,0
2021-04-22,28.35,49.62,1011.02,13.29,64.31,2.95,0.0,0
2021-04-23,32.02,61.84,1017.83,10.25,16.58,9.25,0.0,0
2021-04-24,40.31,52.06,1012.23,14.69,23.2,6.54,0.0,0
2021-04-25,32.71,49.2,1009.64,9.61,23.02,9.41,0.0,0
2021-04-26,36.59,42.62,1016.58,8.82,53.36,5.76,18.19,1
2021-04-27,32.29,47.95,1017.01,11.67,11.91,11.73,5.17,1
2021-04-28,33.86,45.4,1018.69,11.53,33.53,8.99,0.0,0
2021-04-29,31.82,40.59,1016.51,9.3,29.21,6.79,0.0,0
2021-04-30,31.45,45.06,1017.54,9.38,32.19,5.39,0.0,0
2021-05-01,28.43,58.04,1014.1,13.13,61.1,4.5,3.32,1
2021-05-02,32.31,49.35,1011.76,12.24,57.19,4.27,0.0,0
2021-05-03,28.2,,1010.88,11.18,35.37,9.74,9.93,1
2021-05-04,33.06,44.01,1009.25,12.43,41.66,7.02,13.4,1
2021-05-05,34.4,59.77,1004.37,12.05,21.52,9.83,0.0,0
2021-05-06,32.1,61.16,1005.66,10.53,47.63,6.19,24.31,1
2021-05-07,30.01,58.34,1009.02,13.32,34.83,7.38,0.0,0
2021-05-08,32.38,64.94,1011.64,12.83,45.51,6.67,0.0,0
2021-05-09,29.94,57.04,1017.64,11.63,22.7,9.94,0.0,0
2021-05-10,33.92,59.78,1010.22,13.13,51.03,6.62,15.33,1
2021-05-11,25.07,58.99,1015.45,16.26,23.37,7.28,6.41,1
2021-05-12,29.85,55.43,1015.83,10.43,45.86,8.63,17.62,1
2021-05-13,24.56,51.48,1009.27,11.24,26.33,7.95,0.0,0
2021-05-14,26.14,76.18,1013.41,11.3,41.6,6.49,3.84,1
2021-05-15,35.29,52.19,1009.21,13.08,57.58,2.31,0.0,0
2021-05-16,33.79,50.26,1017.04,10.81,49.41,7.14,12.19,1
2021-05-17,28.63,60.16,1013.61,12.95,60.86,5.55,22.39,1
2021-05-18,26.12,58.52,1004.48,10.93,65.51,5.16,23.57,1
2021-05-19,21.44,43.61,1011.24,10.35,28.92,7.61,0.0,0
2021-05-20,29.19,66.36,1018.67,11.72,68.01,4.14,15.97,1
2021-05-21,38.67,55.41,1009.53,10.91,24.87,7.98,0.0,0
2021-05-22,32.32,46.25,1012.67,11.88,49.78,6.91,34.36,1
2021-05-23,29.14,66.95,1013.16,12.3,42.36,7.74,2.65,1
2021-05-24,32.42,61.88,1005.25,10.04,34.55,7.34,0.0,0
2021-05-25,25.93,44.87,1012.99,11.04,47.49,7.68,0.0,0
2021-05-26,29.98,72.25,1003.46,11.72,63.28,5.13,6.11,1
2021-05-27,31.25,62.18,1007.3,13.15,58.67,5.01,0.0,0
2021-05-28,30.65,56.16,1015.81,12.85,47.04,6.82,4.39,1
2021-05-29,33.46,70.57,1012.22,10.6,52.01,4.53,5.04,1
2021-05-30,32.03,57.69,1008.91,11.37,51.73,6.47,0.0,0
2021-05-31,33.07,56.0,1012.66,12.4,48.12,4.64,3.73,1
2021-06-01,25.8,65.64,1007.39,12.99,74.14,3.09,11.12,1
2021-06-02,30.87,76.82,1007.75,12.4,74.45,1.87,5.13,1
2021-06-03,33.21,75.87,1010.97,13.25,82.36,3.43,13.4,1
2021-06-04,24.9,71.72,1004.05,13.93,48.5,8.39,8.7,1
2021-06-05,25.16,64.47,1007.89,12.23,64.91,4.95,17.34,1
2021-06-06,32.27,72.75,1006.12,14.33,52.1,6.93,18.97,1
2021-06-07,27.39,70.96,999.76,13.53,72.93,7.25,34.22,1
2021-06-08,32.49,59.58,1003.08,14.41,85.9,3.83,49.76,1
2021-06-09,26.58,58.34,1015.53,13.22,57.87,4.76,0.0,0
2021-06-10,32.66,76.67,1009.61,17.33,73.39,3.63,20.51,1
2021-06-11,28.42,48.17,1001.07,13.89,69.6,4.7,8.57,1
2021-06-12,28.83,73.43,999.98,14.65,43.5,6.12,18.58,1
2021-06-13,33.01,67.28,1007.13,14.32,61.0,4.75,18.03,1
2021-06-14,26.84,83.36,1015.49,13.07,79.28,5.08,17.63,1
2021-06-15,24.99,,1006.75,13.73,30.07,9.23,21.62,1
2021-06-16,26.56,77.52,1014.22,12.55,59.39,3.57,14.03,1
2021-06-17,29.45,68.01,1009.45,17.04,82.41,2.65,9.27,1
2021-06-18,22.99,72.61,1010.04,14.1,83.07,3.02,13.51,1
2021-06-19,30.04,78.22,1001.01,12.35,77.25,4.78,47.36,1
2021-06-20,26.28,67.42,1012.37,16.2,79.32,5.26,7.92,1
2021-06-21,31.67,80.55,1006.01,13.13,76.16,7.4,9.86,1
2021-06-22,20.34,62.64,1012.0,14.98,73.06,3.85,6.77,1
2021-06-23,25.48,74.24,1003.62,11.75,66.61,4.45,2.07,1
2021-06-24,22.6,79.89,1008.57,15.62,74.59,4.99,0.0,0
2021-06-25,25.36,77.52,1009.45,14.02,63.87,4.36,19.47,1
2021-06-26,28.79,88.83,1006.92,12.28,93.27,2.56,5.86,1
2021-06-27,27.43,64.71,1009.71,13.98,86.49,2.79,0.0,0
2021-06-28,27.19,59.17,1006.35,16.67,82.33,0.49,16.97,1
2021-06-29,27.49,62.64,1004.44,12.58,60.54,5.6,25.36,1
2021-06-30,28.65,77.53,1015.71,12.57,59.7,5.31,15.84,1
2021-07-01,20.77,90.97,1010.6,14.5,100.0,3.69,14.26,1
2021-07-02,26.26,87.41,1001.55,14.88,99.34,2.23,12.15,1
2021-07-03,26.12,76.38,1008.2,16.6,91.91,1.34,19.78,1
2021-07-04,25.23,93.39,1001.64,15.58,86.54,2.98,21.08,1
2021-07-05,25.78,75.47,999.43,14.5,92.79,0.26,10.8,1
2021-07-06,24.95,96.92,1010.52,15.26,82.15,2.2,13.98,1
2021-07-07,30.51,100.0,996.83,18.7,100.0,2.93,53.44,1
2021-07-08,23.72,89.79,1009.99,15.93,100.0,1.87,17.63,1
2021-07-09,23.02,91.74,1004.09,14.64,100.0,3.27,18.97,1
2021-07-10,21.59,82.05,1004.3,14.46,99.23,0.0,45.15,1
2021-07-11,20.7,70.2,1007.4,15.15,67.07,4.62,21.28,1
2021-07-12,20.02,81.06,1008.26,16.57,92.17,2.25,16.03,1
2021-07-13,21.16,76.65,1001.22,13.9,100.0,3.31,32.01,1
2021-07-14,23.77,73.47,1008.94,16.23,75.12,5.05,0.0,0
2021-07-15,25.07,100.0,1005.92,14.62,96.79,3.21,19.32,1
2021-07-16,24.16,88.94,999.08,14.83,100.0,4.02,20.52,1
2021-07-17,21.55,89.91,1004.51,21.84,100.0,1.72,12.99,1
2021-07-18,26.88,83.71,1012.26,15.99,100.0,3.77,6.18,1
2021-07-19,26.37,84.93,1013.74,14.12,81.7,2.44,24.61,1
2021-07-20,23.49,95.17,1008.94,15.47,82.66,2.31,4.15,1
2021-07-21,21.91,86.2,999.4,16.7,100.0,3.07,6.43,1
2021-07-22,25.75,91.27,1007.81,16.01,78.34,2.17,13.84,1
2021-07-23,24.6,84.73,1009.61,13.01,88.58,3.81,12.79,1
2021-07-24,19.37,83.41,1008.98,14.76,89.73,3.14,26.47,1
2021-07-25,23.78,73.83,1009.28,15.55,100.0,3.45,31.28,1
2021-07-26,24.84,,1007.17,15.4,92.39,2.73,58.39,1
2021-07-27,21.12,84.14,1004.99,14.21,96.83,2.5,3.53,1
2021-07-28,24.61,87.0,1002.31,16.05,86.86,3.87,22.62,1
2021-07-29,19.34,74.91,995.87,17.09,100.0,1.37,21.97,1
2021-07-30,28.28,86.18,1007.05,13.23,100.0,1.32,20.07,1
2021-07-31,27.99,86.97,1006.29,13.19,100.0,2.74,24.6,1
2021-08-01,19.19,72.09,1008.14,15.45,87.13,3.2,28.26,1
2021-08-02,21.16,83.25,998.67,16.24,73.65,3.87,40.45,1
2021-08-03,12.29,95.15,1008.58,14.04,87.23,3.13,20.5,1
2021-08-04,16.3,94.97,1015.63,13.02,92.67,4.69,48.67,1
2021-08-05,19.06,81.11,1005.75,14.79,82.67,3.08,20.61,1
2021-08-06,16.57,92.92,1005.05,15.42,94.37,2.07,11.46,1
2021-08-07,22.29,100.0,1006.9,14.4,100.0,0.12,19.3,1
2021-08-08,26.39,98.48,1015.52,16.77,100.0,2.12,8.13,1
2021-08-09,16.23,90.63,1000.24,15.31,91.56,3.66,8.49,1
2021-08-10,17.32,87.28,1006.37,13.93,76.5,5.13,14.75,1
2021-08-11,20.75,85.83,1001.36,14.04,100.0,2.3,13.2,1
2021-08-12,25.16,95.7,1002.62,14.82,95.11,3.72,39.71,1
2021-08-13,16.09,93.25,1005.11,14.31,72.27,5.35,14.61,1
2021-08-14,20.8,97.15,1012.09,13.16,100.0,3.5,7.16,1
2021-08-15,25.83,92.68,1014.36,15.16,100.0,3.35,16.78,1
2021-08-16,14.71,98.86,1007.6,14.06,65.54,6.92,20.46,1
2021-08-17,15.9,92.34,1003.47,14.25,83.62,3.33,18.12,1
2021-08-18,18.64,98.55,1017.82,13.6,95.51,0.95,6.85,1
2021-08-19,18.33,99.33,1003.22,18.22,100.0,2.96,42.58,1
2021-08-20,22.6,84.25,1002.5,15.86,84.24,4.42,3.13,1
