date,temperature,humidity,pressure,wind_speed,cloud_cover,sunshine_hours,rainfall_mm,rain
2021-08-21,20.77,75.22,996.48,19.1,76.33,6.02,17.92,1
2021-08-22,14.32,100.0,1012.34,14.39,100.0,3.7,6.65,1
2021-08-23,21.65,93.8,1010.2,15.98,88.86,5.43,33.27,1
2021-08-24,18.15,76.06,1017.44,15.19,94.55,3.36,22.69,1
2021-08-25,24.08,85.06,998.41,13.97,76.83,4.37,20.46,1
2021-08-26,17.99,98.44,1012.65,14.38,79.32,2.23,13.77,1
2021-08-27,17.96,88.97,1005.71,15.86,100.0,2.54,40.15,1
2021-08-28,21.73,86.88,1009.39,13.6,95.33,1.89,13.75,1
2021-08-29,22.44,100.0,997.12,16.79,100.0,2.42,51.5,1
2021-08-30,21.43,82.06,1012.7,15.05,83.1,3.64,8.28,1
2021-08-31,14.61,84.31,1009.29,16.44,80.63,4.35,16.87,1
2021-09-01,18.79,87.15,1007.49,13.97,93.83,2.56,21.55,1
2021-09-02,13.76,88.76,1010.91,11.78,57.01,6.87,18.48,1
2021-09-03,17.82,89.71,1003.86,13.31,93.48,0.0,12.35,1
2021-09-04,12.52,93.45,1004.79,15.39,95.95,2.73,2.79,1
2021-09-05,18.5,87.03,1005.37,13.57,87.27,4.67,14.62,1
2021-09-06,14.49,89.65,998.42,13.35,68.25,7.06,9.71,1
2021-09-07,12.97,82.91,1011.99,13.57,63.74,6.07,7.98,1
2021-09-08,19.36,85.81,1013.64,11.67,72.84,6.45,0.0,0
2021-09-09,17.85,86.21,1004.18,15.68,58.91,5.79,2.22,1
2021-09-10,15.11,87.18,1009.43,11.5,63.65,5.2,0.0,0
2021-09-11,21.72,92.2,1006.36,16.29,86.64,3.92,0.71,1
2021-09-12,15.66,90.24,1009.33,12.84,85.88,3.34,18.58,1
2021-09-13,17.17,85.64,1004.55,14.11,61.86,4.41,22.59,1
2021-09-14,17.93,77.96,1003.27,11.64,81.07,3.13,14.47,1
2021-09-15,15.09,85.85,1012.95,14.76,81.5,2.37,9.0,1
2021-09-16,18.58,84.99,1007.37,14.37,94.86,3.23,30.88,1
2021-09-17,15.36,86.98,1017.8,14.24,83.47,3.56,32.27,1
2021-09-18,15.75,100.0,1007.92,11.62,95.3,2.13,16.49,1
2021-09-19,21.43,80.53,1003.06,12.38,79.56,3.19,35.5,1
2021-09-20,13.74,89.05,1013.82,13.98,89.67,3.63,6.42,1
2021-09-21,9.35,94.86,1010.84,15.6,62.64,6.22,11.78,1
2021-09-22,22.23,86.13,1011.32,12.25,74.12,2.97,1.21,1
2021-09-23,25.23,100.0,1013.64,12.27,81.03,2.2,4.85,1
2021-09-24,15.77,81.84,1004.42,13.86,70.74,5.75,4.46,1
2021-09-25,10.87,88.16,1007.05,19.87,82.33,1.99,18.5,1
2021-09-26,16.08,78.06,1006.83,12.53,80.56,4.44,5.15,1
2021-09-27,16.16,82.08,1001.23,12.83,79.11,5.85,0.0,0
2021-09-28,16.46,87.49,1006.37,12.66,73.98,6.28,7.48,1
2021-09-29,13.51,92.86,1014.37,13.16,68.97,5.64,8.27,1
2021-09-30,18.93,88.12,1008.87,15.83,90.81,3.78,4.02,1
2021-10-01,17.68,86.25,1003.7,11.52,61.42,8.08,0.0,0
2021-10-02,11.22,74.06,1002.65,18.68,38.52,4.49,10.28,1
2021-10-03,18.24,71.92,1018.76,11.79,48.34,5.91,2.07,1
2021-10-04,22.57,99.25,1009.98,14.4,39.68,8.21,13.58,1
2021-10-05,16.55,78.46,1007.2,11.2,54.07,5.59,4.0,1
2021-10-06,14.92,68.44,1009.06,10.27,46.82,8.09,5.4,1
2021-10-07,15.55,68.67,1003.05,11.52,42.03,6.95,11.72,1
2021-10-08,17.97,66.43,1017.55,12.56,69.15,4.9,5.44,1
2021-10-09,10.46,83.34,1008.47,10.68,40.63,6.78,3.25,1
2021-10-10,16.53,71.63,1017.27,13.91,59.92,4.88,8.66,1
2021-10-11,14.75,76.06,1010.69,10.99,81.03,3.09,17.23,1
2021-10-12,21.91,74.34,1017.58,10.43,65.88,5.34,0.0,0
2021-10-13,15.44,,1011.72,17.6,54.47,5.03,5.03,1
2021-10-14,21.34,67.29,1014.7,10.63,34.17,8.8,3.75,1
2021-10-15,12.47,65.23,1014.03,10.96,30.35,8.76,0.0,0
2021-10-16,17.88,76.93,1013.55,12.9,47.62,7.85,15.95,1
2021-10-17,17.02,80.32,1012.17,11.16,45.46,5.36,4.38,1
2021-10-18,13.22,77.91,1009.27,10.45,44.02,4.79,22.72,1
2021-10-19,16.57,67.63,1020.01,10.85,44.82,6.76,11.62,1
2021-10-20,19.88,81.01,1005.9,16.2,53.35,9.53,7.94,1
2021-10-21,14.96,68.22,1010.45,12.63,55.61,7.38,4.97,1
2021-10-22,10.59,70.22,1010.51,13.05,34.06,7.0,8.75,1
2021-10-23,15.94,66.42,1012.44,12.06,39.68,7.7,3.23,1
2021-10-24,13.11,86.62,1008.28,12.36,54.96,6.79,2.14,1
2021-10-25,14.9,80.61,1012.01,11.07,51.97,4.53,11.7,1
2021-10-26,15.74,80.36,1009.59,11.84,78.28,5.62,7.91,1
2021-10-27,10.54,86.14,1002.52,9.87,59.85,5.31,13.92,1
2021-10-28,10.83,100.0,1010.48,13.5,41.68,6.92,10.04,1
2021-10-29,17.54,59.53,1004.93,11.06,51.09,6.27,4.9,1
2021-10-30,14.33,68.27,1001.76,10.33,56.42,7.17,15.82,1
2021-10-31,7.79,69.37,1011.12,11.94,48.16,5.58,5.38,1
2021-11-01,19.58,58.67,1014.58,10.28,17.8,6.97,0.0,0
2021-11-02,17.94,56.63,1014.77,12.34,55.57,6.26,3.58,1
2021-11-03,14.79,63.63,1014.97,10.49,21.75,6.24,0.0,0
2021-11-04,12.86,55.38,1002.47,9.77,40.78,6.74,14.45,1
2021-11-05,19.75,69.34,1005.33,10.52,40.65,8.54,0.0,0
2021-11-06,18.19,66.79,1022.01,47.949999999999996,44.79,7.46,0.0,0
2021-11-07,24.7,70.66,1006.9,12.43,60.79,6.68,1.77,1
2021-11-08,18.42,70.9,1015.19,11.56,46.01,7.41,0.0,0
2021-11-09,18.31,71.75,1008.7,12.55,31.8,10.74,1.99,1
2021-11-10,16.54,62.97,1012.54,11.72,49.75,5.65,0.0,0
2021-11-11,19.69,85.42,1008.97,9.5,36.6,7.93,0.0,0
2021-11-12,19.07,68.44,1014.95,12.01,39.8,6.66,2.6,1
2021-11-13,21.08,49.56,1012.82,12.87,12.94,10.57,0.0,0
2021-11-14,15.4,57.3,1009.9,13.03,19.57,8.8,0.0,0
2021-11-15,15.68,50.66,1006.89,9.32,30.88,9.99,0.0,0
2021-11-16,15.54,66.48,1013.48,9.9,41.64,6.39,0.0,0
2021-11-17,19.6,65.23,1006.07,9.74,14.2,11.01,0.0,0
2021-11-18,21.87,62.11,1014.27,10.13,41.48,7.75,9.83,1
2021-11-19,15.6,84.42,1025.27,11.34,33.74,7.65,0.0,0
2021-11-20,15.71,71.27,1018.89,10.83,55.5,6.53,6.71,1
2021-11-21,18.08,72.86,1015.73,10.83,34.96,7.9,11.1,1
2021-11-22,16.29,57.95,1011.71,9.14,18.66,9.37,0.0,0
2021-11-23,20.12,57.33,1002.44,9.86,34.0,7.42,4.9,1
2021-11-24,9.87,66.66,1005.53,46.375,25.02,7.57,5.79,1
2021-11-25,14.43,67.88,1018.55,12.86,53.94,5.6,3.6,1
2021-11-26,14.57,49.62,1008.19,10.46,29.78,6.0,9.97,1
2021-11-27,9.65,64.7,1008.64,12.01,34.13,8.67,3.46,1
2021-11-28,13.99,66.45,1011.31,11.17,44.53,5.31,0.8,1
2021-11-29,14.14,64.39,1006.83,12.28,22.91,8.33,0.0,0
2021-11-30,16.43,59.01,1006.0,12.12,16.95,9.86,0.0,0
2021-12-01,23.56,55.0,1012.55,10.17,32.79,8.77,0.0,0
2021-12-02,19.22,58.26,1008.34,11.16,14.56,7.16,7.68,1
2021-12-03,16.7,60.67,1009.09,10.88,15.57,9.09,0.0,0
2021-12-04,19.82,65.3,1008.89,10.21,42.69,7.49,8.13,1
2021-12-05,23.36,69.58,1015.41,9.89,40.44,7.19,0.0,0
2021-12-06,16.88,57.21,1011.64,14.14,12.11,11.1,0.0,0
2021-12-07,17.09,55.75,1011.91,10.21,19.75,7.87,0.0,0
2021-12-08,21.79,63.79,1015.78,11.45,19.43,6.42,0.0,0
2021-12-09,19.29,65.35,1012.09,13.85,54.93,6.9,0.0,0
2021-12-10,22.07,55.95,1011.41,11.15,39.66,6.55,1.17,1
2021-12-11,19.96,66.97,1015.15,11.06,27.04,6.14,0.0,0
2021-12-12,22.25,68.67,1016.14,10.22,40.72,6.92,1.92,1
2021-12-13,16.69,71.48,1012.06,10.91,16.78,10.58,0.0,0
2021-12-14,19.96,75.86,1013.2,9.77,27.5,6.69,0.0,0
2021-12-15,19.33,52.06,1008.89,17.95,27.61,11.0,0.0,0
2021-12-16,16.11,59.98,1008.5,8.74,35.46,6.54,0.0,0
2021-12-17,15.0,59.96,1016.64,9.97,28.3,8.25,0.0,0
2021-12-18,22.19,58.97,1015.02,11.19,32.38,6.34,0.0,0
2021-12-19,18.88,54.01,1015.08,11.06,28.09,8.21,0.0,0
2021-12-20,16.73,46.49,1014.2,9.77,21.78,8.52,0.0,0
2021-12-21,19.69,60.69,1013.03,8.54,26.02,6.54,0.0,0
2021-12-22,23.61,52.94,1016.28,8.84,21.08,12.13,0.0,0
2021-12-23,12.7,60.63,1017.47,10.53,32.86,7.17,0.0,0
2021-12-24,15.21,52.71,1017.35,8.42,31.86,7.25,0.0,0
2021-12-25,17.05,49.96,1012.29,11.34,27.95,9.33,0.0,0
2021-12-26,24.68,61.96,1019.73,12.69,15.09,11.42,0.0,0
2021-12-27,20.9,61.21,1013.94,11.74,17.11,10.43,0.0,0
2021-12-28,22.46,65.07,1015.96,12.23,36.9,5.98,0.0,0
2021-12-29,16.35,79.53,1014.21,8.43,56.92,6.01,3.9,1
2021-12-30,16.42,62.35,1014.03,9.82,32.55,5.53,0.0,0
2021-12-31,21.43,64.22,1009.12,9.02,26.01,9.41,0.0,0
2022-01-01,24.19,44.32,1016.5,8.49,24.56,6.49,0.0,0
2022-01-02,25.76,42.43,1027.22,9.43,6.07,9.03,0.0,0
2022-01-03,23.4,68.26,1011.12,13.63,48.71,6.44,1.46,1
2022-01-04,24.89,45.7,1013.35,14.65,24.65,8.98,0.0,0
2022-01-05,24.51,44.62,1010.77,9.0,13.06,9.1,0.0,0
2022-01-06,26.49,53.66,1010.56,10.2,23.4,10.37,1.84,1
2022-01-07,26.58,53.2,1020.72,10.76,18.52,9.82,2.79,1
2022-01-08,18.82,45.89,1009.63,9.71,39.35,7.99,3.85,1
2022-01-09,16.81,51.27,1010.63,12.78,21.93,7.2,0.0,0
2022-01-10,27.21,65.08,1005.06,9.45,32.38,9.84,2.71,1
2022-01-11,27.8,46.76,1009.21,9.26,30.12,7.03,0.0,0
2022-01-12,20.73,41.47,1004.45,9.05,10.81,11.68,0.0,0
2022-01-13,18.05,62.5,1016.16,9.7,31.79,10.28,0.0,0
2022-01-14,24.32,58.45,1026.99,8.1,31.14,8.52,2.24,1
2022-01-15,26.98,48.43,1011.16,9.76,3.16,11.47,0.0,0
2022-01-16,29.75,39.78,1004.66,10.3,23.02,4.88,0.0,0
2022-01-17,25.65,47.31,1017.5,10.4,22.3,8.41,0.0,0
2022-01-18,22.81,53.52,1009.36,8.85,27.19,9.56,3.28,1
2022-01-19,21.14,64.51,1019.49,10.37,30.58,9.06,2.25,1
2022-01-20,24.04,44.69,1011.59,10.33,25.16,6.94,0.0,0
2022-01-21,23.04,53.25,1009.84,10.37,42.78,6.58,0.0,0
2022-01-22,20.75,60.09,1012.11,11.66,12.93,6.38,0.0,0
2022-01-23,30.56,32.58,1016.79,8.82,12.26,9.97,0.0,0
2022-01-24,29.71,63.32,1011.86,9.72,38.29,5.05,13.53,1
2022-01-25,27.64,43.37,1010.51,8.39,27.49,9.57,0.0,0
2022-01-26,21.05,57.0,1012.0,11.43,32.94,9.17,0.0,0
2022-01-27,26.74,56.24,1006.64,8.94,62.44,4.73,0.0,0
2022-01-28,26.05,63.78,1014.98,12.05,37.8,7.98,0.0,0
2022-01-29,25.42,58.97,1004.06,12.15,42.5,6.7,0.0,0
2022-01-30,28.0,32.62,1010.78,9.86,12.73,9.73,0.0,0
2022-01-31,26.03,46.95,1016.79,9.78,9.84,8.3,0.0,0
2022-02-01,30.37,50.38,1014.48,8.58,20.3,9.56,5.99,1
2022-02-02,30.04,47.38,1015.92,10.16,32.38,5.83,0.0,0
2022-02-03,29.09,53.44,1012.64,11.66,30.96,5.72,0.0,0
2022-02-04,22.29,56.24,1018.82,10.61,32.09,7.68,0.0,0
2022-02-05,28.27,54.62,1017.59,13.18,23.38,8.3,0.0,0
2022-02-06,26.22,47.21,1015.2,9.59,18.19,9.31,0.0,0
2022-02-07,23.9,32.52,1017.61,9.59,14.55,8.51,0.0,0
2022-02-08,33.38,45.04,1016.72,9.01,31.56,10.13,0.0,0
2022-02-09,33.53,52.89,1010.77,15.48,36.37,7.66,0.0,0
2022-02-10,32.35,39.32,1006.25,8.58,6.66,10.22,0.0,0
2022-02-11,28.82,54.82,1015.07,11.48,36.16,7.72,0.0,0
2022-02-12,32.32,57.31,1015.7,11.71,18.84,10.13,3.71,1
2022-02-13,28.04,50.28,1018.42,11.6,30.44,8.65,0.0,0
2022-02-14,28.65,21.56,1008.29,9.09,9.79,10.21,0.0,0
2022-02-15,24.5,37.64,1008.44,9.87,39.39,8.1,0.0,0
2022-02-16,29.27,66.11,1015.27,11.15,25.56,6.18,0.0,0
2022-02-17,28.19,44.22,1012.61,9.3,24.12,6.35,0.0,0
2022-02-18,23.83,31.28,1003.54,9.68,24.25,8.39,0.0,0
2022-02-19,27.84,60.26,1014.84,9.32,17.17,8.83,22.07,1
2022-02-20,27.74,49.26,1003.71,10.27,22.97,9.28,0.0,0
2022-02-21,33.75,59.08,1008.24,10.16,24.57,8.48,0.0,0
2022-02-22,30.86,51.63,1019.73,13.8,18.23,9.68,0.0,0
2022-02-23,28.04,53.27,1022.09,11.19,19.88,7.35,0.0,0
2022-02-24,28.8,52.41,1006.89,8.71,39.69,7.18,0.0,0
2022-02-25,28.14,55.42,1011.32,8.77,18.72,7.33,3.96,1
2022-02-26,27.35,69.64,1013.18,11.52,39.84,7.64,2.12,1
2022-02-27,24.54,57.88,1021.87,10.15,31.62,5.61,0.0,0
2022-02-28,27.52,34.92,1010.5,15.19,0.0,10.92,0.0,0
2022-03-01,28.54,50.22,1010.41,15.29,32.22,6.05,7.43,1
2022-03-02,26.93,56.47,1020.54,9.11,9.73,9.23,0.0,0
2022-03-03,32.56,57.02,1010.92,10.74,36.5,8.53,0.0,0
2022-03-04,32.18,42.36,1016.41,8.88,15.58,9.47,0.0,0
2022-03-05,25.21,56.68,1005.41,11.59,28.3,6.17,0.0,0
2022-03-06,30.54,54.55,1011.94,14.45,10.47,8.82,0.0,0
2022-03-07,34.11,69.35,1004.5,10.48,35.1,5.77,13.76,1
2022-03-08,34.32,39.45,1007.52,9.65,33.0,5.72,0.0,0
2022-03-09,34.21,41.63,1016.99,10.94,11.38,9.69,0.0,0
2022-03-10,31.05,43.44,1012.55,12.09,14.74,9.94,0.0,0
2022-03-11,28.22,41.78,1011.2,12.11,27.84,8.71,0.0,0
2022-03-12,27.46,38.19,1009.05,9.66,26.66,9.0,0.0,0
2022-03-13,32.03,21.33,1011.7,9.38,0.0,10.49,0.0,0
2022-03-14,32.14,42.28,1014.3,10.64,48.34,6.14,0.0,0
2022-03-15,35.05,49.52,1017.71,9.75,32.05,6.54,8.57,1
2022-03-16,34.45,41.76,999.67,12.91,30.98,7.39,0.0,0
2022-03-17,30.51,63.61,1008.64,9.73,29.24,6.48,0.0,0
2022-03-18,26.95,46.32,1013.59,10.36,0.0,9.49,0.0,0
2022-03-19,29.91,,1012.3,10.89,37.44,7.49,2.6,1
2022-03-20,31.62,48.55,1014.82,8.7,17.43,8.91,0.0,0
2022-03-21,30.28,53.63,1014.14,9.47,33.98,11.35,0.0,0
2022-03-22,29.08,48.71,1011.27,15.09,22.0,7.05,0.0,0
2022-03-23,31.74,58.51,1010.16,11.97,32.06,7.68,0.0,0
2022-03-24,29.32,46.7,1011.57,9.71,13.92,7.63,0.0,0
2022-03-25,28.92,50.66,1018.54,11.6,36.9,6.96,0.0,0
2022-03-26,31.92,49.49,1009.14,12.85,9.72,9.27,0.0,0
2022-03-27,29.64,43.6,1012.48,9.91,51.89,7.19,0.0,0
2022-03-28,31.71,49.84,1013.72,11.85,54.41,5.43,0.22,1
2022-03-29,31.8,66.31,1020.6,11.5,53.46,5.82,0.0,0
2022-03-30,27.28,43.76,1011.3,8.89,39.35,6.7,0.0,0
2022-03-31,29.39,49.97,1017.59,9.92,24.27,6.8,0.0,0
2022-04-01,36.6,58.99,1018.3,14.42,48.87,5.65,0.0,0
2022-04-02,28.28,57.93,1011.82,15.38,32.01,7.37,5.07,1
2022-04-03,25.23,47.77,1011.08,12.41,8.8,9.86,0.0,0
2022-04-04,26.04,26.22,1010.49,9.84,39.48,7.88,1.85,1
2022-04-05,32.09,52.32,1010.86,30.59,45.58,6.42,2.67,1
2022-04-06,32.1,27.69,1016.41,9.7,20.15,8.52,0.0,0
2022-04-07,31.62,60.9,1013.29,9.21,18.58,6.89,0.0,0
2022-04-08,35.89,49.19,1013.31,14.7,21.97,9.32,0.0,0
2022-04-09,23.45,56.66,1006.51,8.91,9.05,8.91,0.0,0
2022-04-10,33.27,39.55,1007.3,9.33,37.83,8.24,0.0,0
2022-04-11,37.0,33.69,1022.85,11.02,2.24,11.89,0.0,0
2022-04-12,28.39,50.01,1011.25,10.65,33.66,7.47,0.0,0
2022-04-13,30.78,47.36,1008.26,14.23,17.85,7.78,0.0,0
2022-04-14,29.59,43.24,1019.29,11.77,8.54,9.77,0.0,0
2022-04-15,29.14,48.43,1013.55,10.44,32.37,8.22,0.0,0
2022-04-16,30.96,72.57,1015.03,13.38,35.07,7.2,0.0,0
2022-04-17,36.57,55.18,1011.45,10.09,43.0,6.24,0.0,0
2022-04-18,37.88,57.11,1010.54,14.53,16.44,9.81,0.0,0
2022-04-19,30.92,55.26,1011.29,9.57,22.29,9.24,0.0,0
2022-04-20,38.1,60.98,1005.22,10.6,3.5,9.79,6.72,1
2022-04-21,32.11,45.96,1011.7,8.79,0.0,8.52,0.0,0
2022-04-22,37.61,29.17,1013.62,12.55,44.56,7.33,0.0,0
2022-04-23,31.7,45.97,1021.39,10.92,55.32,4.97,0.0,0
2022-04-24,32.42,54.97,1012.57,14.54,33.22,7.99,0.0,0
2022-04-25,33.17,38.94,1000.47,10.28,14.57,9.47,0.0,0
2022-04-26,42.17,46.08,1011.67,9.11,24.4,6.2,0.0,0
2022-04-27,34.72,41.44,1025.83,11.48,37.69,7.46,9.5,1
2022-04-28,29.74,61.18,1016.47,9.91,27.94,8.79,0.0,0
2022-04-29,35.1,54.41,1008.08,12.16,34.87,8.36,0.0,0
2022-04-30,30.84,53.53,1015.09,9.59,31.25,8.04,0.0,0
2022-05-01,29.36,61.85,1006.72,14.92,39.24,4.86,15.74,1
2022-05-02,33.84,55.92,1003.66,11.84,37.3,8.92,20.54,1
2022-05-03,31.03,58.03,1008.69,11.51,48.84,6.92,0.0,0
2022-05-04,31.82,45.59,1010.89,14.68,27.1,6.8,0.0,0
2022-05-05,30.97,36.58,1001.07,13.65,41.89,6.06,2.52,1
2022-05-06,32.01,57.6,1004.69,10.78,38.72,7.55,8.39,1
2022-05-07,32.29,59.17,1010.48,13.57,47.16,7.39,0.0,0
2022-05-08,24.73,67.14,1008.39,13.03,66.84,4.34,8.77,1
2022-05-09,33.06,70.4,1012.41,11.59,48.03,7.49,0.0,0
2022-05-10,27.79,70.38,1004.36,13.36,62.17,3.17,0.0,0
2022-05-11,26.31,47.27,1014.0,14.9,17.21,7.81,0.0,0
2022-05-12,30.74,53.08,1004.51,11.64,36.83,4.95,1.17,1
2022-05-13,31.2,60.58,1018.65,11.64,46.46,5.55,15.96,1
2022-05-14,28.71,79.04,1001.85,11.56,78.85,5.74,2.49,1
2022-05-15,33.59,69.57,1004.97,10.74,24.4,10.94,0.0,0
2022-05-16,26.63,66.33,1012.52,11.62,47.26,6.84,4.98,1
2022-05-17,29.63,52.76,1018.75,11.45,61.75,4.59,5.17,1
2022-05-18,29.06,48.3,1012.01,11.37,30.74,7.67,0.0,0
2022-05-19,30.78,63.35,1013.25,11.35,44.5,7.36,0.0,0
2022-05-20,31.82,46.35,1010.52,10.39,44.43,4.92,0.0,0
2022-05-21,27.7,54.11,1005.3,13.93,45.78,6.0,0.0,0
2022-05-22,33.25,55.22,1007.98,10.94,64.2,6.87,0.0,0
2022-05-23,31.13,70.59,1004.37,15.1,56.13,4.57,3.99,1
2022-05-24,24.87,53.06,1004.04,10.55,60.2,4.58,24.45,1
2022-05-25,24.66,34.3,1012.44,15.94,30.38,7.98,0.0,0
2022-05-26,30.89,60.79,1004.82,11.22,36.56,7.79,0.0,0
2022-05-27,30.22,49.96,1012.03,13.61,38.7,6.52,0.0,0
2022-05-28,30.6,56.64,1003.92,11.96,29.37,8.14,0.0,0
2022-05-29,30.84,55.47,1011.91,10.29,50.24,7.04,2.98,1
2022-05-30,31.65,53.79,1007.99,10.33,38.23,9.67,18.94,1
2022-05-31,33.96,63.37,1017.47,10.85,38.53,7.14,6.85,1
2022-06-01,24.44,57.79,1009.3,12.86,70.29,4.59,0.0,0
2022-06-02,24.25,66.93,1013.86,13.4,52.78,7.93,18.65,1
2022-06-03,24.5,77.74,1003.91,14.06,82.2,2.99,31.65,1
2022-06-04,28.92,66.06,1007.97,13.2,61.06,3.82,8.04,1
2022-06-05,31.98,57.11,1002.78,13.96,78.59,4.25,14.8,1
2022-06-06,26.62,77.6,1005.62,14.27,67.02,6.21,13.37,1
2022-06-07,19.99,81.69,1006.38,13.14,82.06,4.09,12.9,1
2022-06-08,22.55,71.18,1004.06,14.71,71.76,4.4,20.91,1
2022-06-09,25.33,53.94,1001.61,15.24,71.86,2.77,6.67,1
2022-06-10,26.22,77.94,1000.62,14.33,73.7,4.29,8.96,1
2022-06-11,26.69,56.65,995.99,14.45,41.7,8.5,2.64,1
2022-06-12,28.12,74.36,1002.4,13.79,83.88,2.03,17.63,1
2022-06-13,27.0,63.6,1010.82,15.9,65.11,4.78,12.46,1
2022-06-14,31.36,61.15,999.69,13.44,75.48,3.75,31.13,1
2022-06-15,25.84,67.61,1000.85,12.59,76.9,3.25,4.42,1
2022-06-16,25.24,69.93,1016.64,13.49,58.85,5.89,0.0,0
2022-06-17,29.53,65.79,1004.5,12.02,55.27,6.43,0.0,0
