date,temperature,humidity,pressure,wind_speed,cloud_cover,sunshine_hours,rainfall_mm,rain
2022-06-18,23.09,76.88,1009.29,11.94,80.34,4.32,19.14,1
2022-06-19,29.25,67.57,1010.9,15.26,63.97,4.0,7.38,1
2022-06-20,28.33,80.41,1011.0,16.87,85.48,1.4,9.69,1
2022-06-21,27.53,74.12,1000.07,12.97,68.35,5.12,8.46,1
2022-06-22,33.08,65.31,1006.53,15.28,80.27,3.2,27.47,1
2022-06-23,26.01,63.79,999.59,11.65,71.83,6.72,2.22,1
2022-06-24,34.59,56.76,1019.92,14.33,67.12,7.17,10.82,1
2022-06-25,27.28,74.2,999.71,13.44,65.84,7.4,11.52,1
2022-06-26,23.91,68.39,1002.45,17.48,71.28,3.43,8.22,1
2022-06-27,28.22,50.23,1002.48,13.23,76.14,4.84,0.0,0
2022-06-28,24.56,66.76,1000.2,12.21,66.87,5.97,1.1,1
2022-06-29,25.59,63.48,1014.45,11.86,73.1,5.32,10.95,1
2022-06-30,29.27,85.77,1019.8,13.48,76.16,3.73,17.6,1
2022-07-01,25.78,71.16,1002.98,15.24,87.06,4.78,16.05,1
2022-07-02,22.01,73.52,998.75,14.6,100.0,2.17,7.06,1
2022-07-03,27.16,96.48,994.17,16.8,100.0,2.32,14.95,1
2022-07-04,27.7,98.7,1004.13,17.94,98.04,0.48,40.39,1
2022-07-05,28.6,79.78,1003.77,14.42,91.85,3.62,8.91,1
2022-07-06,25.69,80.8,1002.1,13.17,80.37,3.49,17.82,1
2022-07-07,28.36,92.04,1006.46,15.42,91.96,3.39,19.68,1
2022-07-08,17.98,65.55,1007.33,17.42,87.11,3.52,4.46,1
2022-07-09,22.98,69.74,1006.97,14.42,95.9,2.73,12.02,1
2022-07-10,21.23,83.96,1003.77,15.9,100.0,2.11,12.13,1
2022-07-11,24.38,100.0,999.85,13.61,83.14,4.52,15.58,1
2022-07-12,22.17,82.57,1008.68,15.38,100.0,1.93,34.57,1
2022-07-13,23.47,87.4,1005.42,15.95,91.11,1.16,5.49,1
2022-07-14,30.02,96.69,1009.8,15.43,83.34,4.24,36.02,1
2022-07-15,23.46,100.0,1009.31,20.01,100.0,1.2,23.86,1
2022-07-16,25.32,81.3,998.25,18.29,100.0,0.58,52.47,1
2022-07-17,23.26,86.34,998.18,16.31,95.25,1.34,2.02,1
2022-07-18,24.24,100.0,1001.58,17.13,100.0,2.51,0.93,1
2022-07-19,24.02,72.79,1000.07,15.37,96.1,2.38,71.43,1
2022-07-20,25.43,95.74,1009.13,14.83,100.0,0.0,4.27,1
2022-07-21,27.73,77.32,1007.11,14.29,97.5,1.91,7.51,1
2022-07-22,29.27,87.41,1010.85,13.59,75.01,5.65,7.57,1
2022-07-23,24.99,84.31,1007.34,18.46,100.0,1.63,23.07,1
2022-07-24,25.89,77.87,1006.4,20.19,100.0,1.97,12.84,1
2022-07-25,20.32,77.64,1011.35,14.98,81.54,4.96,8.55,1
2022-07-26,23.72,88.98,1007.7,15.01,79.54,4.83,46.32,1
2022-07-27,27.01,95.45,1005.7,16.04,100.0,3.39,1.63,1
2022-07-28,26.77,85.32,1012.76,14.69,87.77,0.0,30.24,1
2022-07-29,24.68,87.12,1005.93,13.69,96.44,4.54,14.57,1
2022-07-30,26.84,91.63,1003.83,13.46,100.0,2.93,8.43,1
2022-07-31,25.57,77.74,1001.17,20.02,80.84,6.72,9.32,1
2022-08-01,23.84,98.15,1008.87,13.23,82.27,2.71,0.0,0
2022-08-02,20.93,98.86,1011.54,15.5,100.0,0.05,7.66,1
2022-08-03,18.86,100.0,1005.1,13.3,90.62,2.96,27.04,1
2022-08-04,21.07,88.1,1011.9,14.76,94.46,2.3,11.07,1
2022-08-05,10.62,87.37,995.51,14.41,74.79,5.05,24.41,1
2022-08-06,21.23,98.41,1005.08,13.39,93.61,3.99,9.44,1
2022-08-07,8.33,98.86,1005.16,16.12,100.0,2.06,17.59,1
2022-08-08,14.48,86.67,1001.72,13.63,99.84,1.89,17.58,1
2022-08-09,21.45,87.86,1017.27,13.31,82.21,4.28,15.47,1
2022-08-10,21.53,96.36,1005.02,16.37,80.84,3.46,36.78,1
2022-08-11,16.28,84.04,1003.32,14.42,91.06,2.5,39.26,1
2022-08-12,17.72,87.79,1005.49,13.93,99.72,3.43,26.07,1
2022-08-13,24.39,92.3,995.34,16.53,99.59,3.71,31.96,1
2022-08-14,18.45,100.0,1001.56,13.59,90.9,4.23,25.09,1
2022-08-15,27.18,86.05,1010.27,13.18,95.57,2.33,10.44,1
2022-08-16,19.99,74.91,1002.21,17.71,100.0,0.0,13.68,1
2022-08-17,21.31,74.24,1001.21,19.37,89.4,2.87,2.03,1
2022-08-18,25.17,80.15,1011.9,14.72,67.99,3.92,6.61,1
2022-08-19,20.42,79.67,1012.06,14.7,91.66,2.71,4.3,1
2022-08-20,16.79,90.1,1007.94,16.68,100.0,1.36,8.36,1
2022-08-21,19.65,80.79,1003.08,17.39,72.75,4.41,18.62,1
2022-08-22,19.89,85.16,1004.16,13.68,91.71,1.61,10.13,1
2022-08-23,15.63,84.52,1001.33,14.48,88.11,1.62,27.94,1
2022-08-24,19.18,87.52,1000.38,15.35,93.56,4.17,6.85,1
2022-08-25,17.62,100.0,1000.13,16.52,100.0,1.0,23.62,1
2022-08-26,22.96,97.45,1002.27,16.25,100.0,2.17,6.32,1
2022-08-27,20.11,91.63,1000.18,15.88,95.14,3.72,35.05,1
2022-08-28,19.1,87.34,997.54,17.38,100.0,3.26,6.84,1
2022-08-29,19.66,87.59,1006.45,14.83,90.81,3.89,21.23,1
2022-08-30,20.71,94.44,1006.53,18.49,90.67,3.31,8.57,1
2022-08-31,21.97,96.75,1013.86,14.15,87.49,4.08,43.23,1
2022-09-01,13.87,77.08,1004.34,14.84,48.28,8.12,32.66,1
2022-09-02,13.74,85.57,1009.17,12.86,79.06,4.42,16.1,1
2022-09-03,20.61,66.96,1009.25,13.29,94.36,0.43,15.87,1
2022-09-04,15.75,87.15,1006.42,13.53,82.09,3.02,20.61,1
2022-09-05,12.54,92.1,1011.41,12.79,87.15,4.07,18.13,1
2022-09-06,18.49,82.72,1011.56,16.06,68.91,4.01,22.55,1
2022-09-07,18.55,100.0,1009.32,12.92,78.36,5.91,5.2,1
2022-09-08,12.17,77.31,1006.41,13.44,84.81,3.36,12.02,1
2022-09-09,17.81,87.2,1005.9,14.55,100.0,2.27,7.08,1
2022-09-10,19.43,84.92,1000.85,72.205,94.54,3.97,0.0,0
2022-09-11,18.27,84.34,1003.66,14.64,85.43,3.16,3.9,1
2022-09-12,19.09,84.22,1004.58,13.59,75.36,4.43,36.14,1
2022-09-13,12.58,86.21,1002.07,11.66,78.47,5.04,12.18,1
2022-09-14,18.13,92.88,1009.89,13.25,68.75,3.0,22.79,1
2022-09-15,16.1,97.64,1013.67,12.59,61.72,5.01,0.0,0
2022-09-16,15.53,85.22,1003.15,13.01,60.68,6.44,3.59,1
2022-09-17,19.86,92.58,1009.1,12.84,79.07,3.99,0.0,0
2022-09-18,21.81,78.93,1002.52,14.53,68.89,6.52,17.14,1
2022-09-19,22.81,92.14,1006.16,13.22,59.13,3.68,4.25,1
2022-09-20,21.28,78.39,1004.23,12.35,71.97,2.47,10.99,1
2022-09-21,16.72,95.06,1010.7,15.33,75.32,5.15,10.36,1
2022-09-22,18.2,100.0,1004.29,12.06,66.29,6.02,16.72,1
2022-09-23,19.53,84.15,1012.74,13.51,70.06,4.43,5.18,1
2022-09-24,17.46,65.51,1006.46,13.26,62.88,5.74,4.16,1
2022-09-25,17.49,,1004.44,14.1,65.25,5.96,13.26,1
2022-09-26,19.71,96.33,1001.42,15.95,92.04,1.85,5.46,1
2022-09-27,16.88,90.22,1008.95,21.55,52.69,5.26,32.14,1
2022-09-28,14.74,87.49,1012.16,13.58,50.46,6.52,21.31,1
2022-09-29,15.75,94.32,1009.05,12.57,79.19,4.99,20.88,1
2022-09-30,19.1,89.6,1018.88,12.48,78.42,2.57,1.54,1
2022-10-01,16.01,85.87,1017.58,10.76,61.98,5.1,5.34,1
2022-10-02,17.09,83.19,1008.89,12.32,48.59,6.16,6.27,1
2022-10-03,18.14,88.61,1008.84,9.86,45.94,7.17,3.11,1
2022-10-04,14.8,78.14,1012.78,10.3,53.38,6.04,0.0,0
2022-10-05,18.42,83.06,1006.24,12.32,49.8,5.7,10.91,1
2022-10-06,17.21,72.15,1016.26,13.75,71.12,6.07,13.43,1
2022-10-07,12.05,69.5,1012.24,13.77,45.63,6.05,16.2,1
2022-10-08,20.62,90.27,1011.71,11.95,57.88,5.33,15.65,1
2022-10-09,14.4,76.86,1013.87,13.39,85.12,1.5,38.73,1
2022-10-10,10.7,82.16,1019.05,14.29,52.63,5.26,7.76,1
2022-10-11,12.66,76.03,1011.29,11.19,59.82,6.13,6.77,1
2022-10-12,12.73,69.63,1009.87,13.97,58.3,6.03,11.92,1
2022-10-13,16.17,75.01,1017.98,10.09,61.67,6.08,18.19,1
2022-10-14,15.12,87.84,1015.27,10.28,61.31,6.05,1.71,1
2022-10-15,14.92,79.91,1008.83,11.26,56.74,8.28,4.07,1
2022-10-16,17.98,59.51,1010.46,10.03,46.95,5.69,4.92,1
2022-10-17,17.09,72.98,1011.41,12.85,43.82,4.91,8.36,1
2022-10-18,17.01,90.95,1012.24,11.01,63.09,3.98,5.37,1
2022-10-19,17.31,72.99,1003.65,11.56,77.68,3.18,16.38,1
2022-10-20,17.97,58.71,1002.72,11.61,61.05,4.24,0.0,0
2022-10-21,9.25,91.95,1006.0,11.23,63.22,5.34,0.0,0
2022-10-22,14.83,81.05,1005.61,10.75,65.82,6.52,10.98,1
2022-10-23,9.02,74.28,1007.21,12.74,40.55,8.97,1.21,1
2022-10-24,16.12,71.57,1013.61,10.98,47.33,7.16,10.6,1
2022-10-25,15.99,84.65,1009.59,11.59,68.53,7.36,3.71,1
2022-10-26,19.35,70.04,1011.41,12.41,69.4,4.29,14.42,1
2022-10-27,19.8,85.25,1004.31,14.26,46.44,4.67,1.46,1
2022-10-28,16.65,79.79,1008.12,14.02,47.88,7.77,11.51,1
2022-10-29,14.4,77.12,1013.37,11.08,81.4,1.51,3.8,1
2022-10-30,17.55,76.22,1013.41,10.7,53.92,5.1,18.44,1
2022-10-31,14.31,73.34,1006.81,14.91,75.16,4.86,1.86,1
2022-11-01,17.07,75.74,1012.95,9.91,43.43,6.76,5.55,1
2022-11-02,20.23,58.54,1023.13,11.59,36.72,7.21,0.0,0
2022-11-03,15.29,51.73,1012.05,8.94,26.68,6.86,0.0,0
2022-11-04,19.65,71.86,1008.67,8.78,51.36,6.21,0.0,0
2022-11-05,19.24,72.01,1011.27,10.8,56.82,6.97,0.0,0
2022-11-06,14.02,70.65,1012.6,10.33,25.15,8.43,0.0,0
2022-11-07,20.19,70.0,1011.38,12.15,33.75,6.69,6.71,1
2022-11-08,19.31,63.44,1011.98,9.69,47.47,5.05,0.0,0
2022-11-09,17.4,73.41,1004.92,11.19,38.08,6.36,2.22,1
2022-11-10,14.63,65.92,1007.32,12.02,30.2,8.45,0.0,0
2022-11-11,14.32,61.94,1011.39,9.73,48.07,6.91,4.98,1
2022-11-12,15.35,63.52,1011.31,10.2,49.95,5.38,0.0,0
2022-11-13,18.81,84.51,1009.31,9.35,38.58,4.63,0.0,0
2022-11-14,14.01,50.71,1011.25,12.24,32.99,8.25,0.0,0
2022-11-15,18.47,70.82,1012.44,11.71,22.97,7.51,0.0,0
2022-11-16,13.1,51.21,1016.58,11.87,18.8,9.76,0.0,0
2022-11-17,16.42,65.35,1011.64,10.32,37.99,6.43,3.16,1
2022-11-18,17.42,62.42,1014.13,11.67,35.56,6.35,3.56,1
2022-11-19,24.9,47.56,1009.43,10.45,16.34,9.32,0.0,0
2022-11-20,12.66,69.83,1015.0,14.45,28.95,10.92,0.0,0
2022-11-21,21.78,62.91,1014.02,10.67,21.51,9.61,5.79,1
2022-11-22,17.55,47.43,1016.47,12.78,34.77,7.77,0.0,0
2022-11-23,18.39,73.88,1015.7,10.33,14.38,9.73,0.0,0
2022-11-24,17.45,79.24,1015.08,13.64,29.06,5.98,8.12,1
2022-11-25,18.49,79.74,1011.65,9.63,18.2,7.64,0.0,0
2022-11-26,16.58,69.56,1013.36,11.44,43.59,3.85,3.59,1
2022-11-27,21.72,66.74,1017.45,9.82,13.53,11.45,0.0,0
2022-11-28,15.61,78.28,1008.88,11.11,42.22,8.81,3.19,1
2022-11-29,20.69,81.47,1009.0,9.92,64.46,5.6,1.43,1
2022-11-30,15.01,76.53,1013.04,10.66,62.83,5.43,0.0,0
2022-12-01,19.81,51.38,1014.87,9.67,2.49,8.43,0.0,0
2022-12-02,16.57,61.67,1008.68,11.52,34.16,7.39,0.0,0
2022-12-03,21.46,63.81,1012.42,11.11,18.33,11.12,0.0,0
2022-12-04,24.62,43.57,1012.33,9.37,7.17,10.06,0.0,0
2022-12-05,19.75,64.08,1001.72,9.34,29.82,7.34,0.0,0
2022-12-06,19.37,80.31,1011.7,9.14,54.08,3.88,6.5,1
2022-12-07,16.43,65.62,1012.01,8.97,39.74,8.84,0.0,0
2022-12-08,19.27,73.12,1012.0,11.68,25.8,8.27,0.0,0
2022-12-09,14.9,61.5,1019.88,9.09,39.38,5.11,5.52,1
2022-12-10,17.08,59.2,1006.72,10.86,0.08,9.38,4.83,1
2022-12-11,20.73,63.29,1008.68,9.56,21.18,7.2,0.0,0
2022-12-12,24.22,52.51,999.74,12.29,15.73,9.03,1.6,1
2022-12-13,28.99,51.18,1010.39,14.98,26.9,8.51,0.0,0
2022-12-14,18.12,71.25,1010.82,8.18,31.67,7.26,0.0,0
2022-12-15,24.59,72.21,1010.25,9.21,32.87,8.69,0.0,0
2022-12-16,20.78,50.94,1018.34,9.55,23.51,8.64,0.0,0
2022-12-17,19.52,68.57,1017.1,34.86,33.47,8.99,0.0,0
2022-12-18,21.38,59.07,1013.19,9.87,36.22,7.05,0.0,0
2022-12-19,20.2,62.91,1010.95,8.8,32.75,11.43,7.2,1
2022-12-20,20.35,64.0,1017.93,15.07,27.57,7.53,0.0,0
2022-12-21,18.69,68.81,1012.7,9.92,38.51,6.21,2.21,1
2022-12-22,15.53,60.6,1008.71,11.1,40.58,5.89,0.0,0
2022-12-23,15.06,72.55,1004.22,11.17,27.63,7.94,0.0,0
2022-12-24,22.09,62.64,1010.59,8.66,29.92,5.94,0.0,0
2022-12-25,19.11,65.47,1016.57,9.74,46.99,6.94,0.0,0
2022-12-26,18.09,52.36,1024.18,11.68,12.04,7.21,8.56,1
2022-12-27,20.03,79.28,1013.11,13.45,61.15,5.6,0.0,0
2022-12-28,22.54,64.08,1008.97,9.77,13.89,7.72,0.0,0
2022-12-29,20.58,66.27,1006.87,8.76,27.73,7.73,6.94,1
2022-12-30,17.9,45.38,1015.56,9.45,11.09,10.3,0.0,0
2022-12-31,23.92,52.45,1003.98,9.71,54.86,8.69,0.0,0
2023-01-01,29.05,65.16,1015.75,9.54,23.85,7.22,1.47,1
2023-01-02,25.58,56.6,1017.08,9.02,20.29,8.63,1.81,1
2023-01-03,27.12,36.79,1015.18,8.57,13.66,8.49,0.0,0
2023-01-04,27.97,63.36,1011.9,8.8,30.88,6.88,0.0,0
2023-01-05,27.62,49.12,1015.82,9.33,19.39,8.03,0.0,0
2023-01-06,25.97,66.72,1013.85,11.52,29.32,9.05,1.43,1
2023-01-07,25.91,,1009.11,12.47,0.0,9.91,0.0,0
2023-01-08,25.66,55.86,1022.25,10.3,27.23,10.93,0.0,0
2023-01-09,20.49,64.63,1011.24,8.83,30.4,8.47,0.0,0
2023-01-10,26.24,45.94,1016.88,9.4,35.82,6.3,0.0,0
2023-01-11,19.66,45.08,1000.9,8.26,38.98,6.81,0.0,0
2023-01-12,21.46,52.25,1019.38,13.39,22.53,7.66,0.0,0
2023-01-13,28.17,61.46,1020.34,9.23,39.45,8.17,3.42,1
2023-01-14,26.69,42.04,1013.15,10.8,6.36,8.0,0.0,0
2023-01-15,28.76,39.0,1015.79,12.26,29.38,6.44,0.0,0
2023-01-16,23.13,61.43,1015.79,14.39,21.38,8.01,0.0,0
2023-01-17,20.31,48.59,1009.78,11.79,8.03,10.65,0.0,0
2023-01-18,23.23,50.49,1015.73,9.53,21.82,10.16,0.0,0
2023-01-19,24.33,37.3,1008.95,11.07,36.9,9.08,0.0,0
2023-01-20,24.25,47.9,1009.95,14.24,25.5,9.01,0.0,0
2023-01-21,27.63,53.95,1018.63,9.22,45.14,6.64,0.0,0
2023-01-22,22.84,62.39,1017.87,8.54,19.5,9.83,0.0,0
2023-01-23,25.13,47.07,1009.46,9.02,36.42,6.09,0.0,0
2023-01-24,20.84,68.93,1009.33,10.93,23.5,6.33,5.44,1
2023-01-25,25.44,47.85,1009.77,9.56,26.05,8.85,0.0,0
2023-01-26,24.01,47.87,1016.66,9.98,25.95,7.13,0.0,0
2023-01-27,21.6,67.85,1008.0,11.29,40.12,7.08,0.0,0
2023-01-28,23.25,55.92,1014.78,9.0,29.77,8.16,0.87,1
2023-01-29,23.41,49.05,1016.73,9.9,14.02,9.63,0.0,0
2023-01-30,23.14,52.62,1012.56,9.38,36.57,8.58,0.0,0
2023-01-31,29.67,66.19,1018.05,14.07,53.34,7.05,3.55,1
2023-02-01,27.68,62.33,1011.45,11.73,21.82,8.92,7.95,1
2023-02-02,27.22,41.79,1011.9,9.59,0.0,9.97,0.0,0
2023-02-03,21.29,48.76,1008.08,9.52,30.19,8.11,0.0,0
2023-02-04,25.14,49.95,1018.05,14.55,19.9,8.13,2.77,1
2023-02-05,27.16,40.26,1009.13,14.2,18.43,8.73,6.91,1
2023-02-06,25.81,48.64,1014.72,10.94,30.88,11.07,0.0,0
2023-02-07,32.42,49.19,1012.61,10.07,17.95,9.22,0.0,0
2023-02-08,27.47,59.4,1007.7,8.7,24.68,8.98,0.0,0
2023-02-09,32.12,60.01,1009.92,9.05,27.13,7.39,0.0,0
2023-02-10,28.2,46.18,1019.88,8.65,41.73,8.25,0.0,0
2023-02-11,28.12,47.21,1013.98,12.4,23.45,9.46,0.0,0
2023-02-12,27.72,55.12,1007.92,8.71,10.31,10.56,0.0,0
2023-02-13,28.01,43.87,1014.49,9.51,6.1,10.25,0.0,0
2023-02-14,33.5,54.44,1012.24,8.34,27.9,9.42,0.0,0
2023-02-15,20.58,48.35,1030.24,8.51,8.85,11.29,0.0,0
2023-02-16,21.6,40.41,1014.39,11.41,0.0,10.84,0.0,0
2023-02-17,26.26,40.53,1011.06,10.62,28.51,7.99,0.0,0
2023-02-18,28.05,62.16,1020.07,10.12,38.23,8.39,0.87,1
2023-02-19,30.21,47.73,1003.76,9.53,18.49,7.87,0.0,0
2023-02-20,29.51,,1013.44,8.44,33.88,6.82,0.0,0
2023-02-21,26.77,44.52,1022.94,9.37,24.37,8.41,0.0,0
2023-02-22,31.26,51.76,1012.39,9.84,32.8,5.68,2.13,1
2023-02-23,31.3,70.67,1004.3,11.25,40.77,8.1,2.6,1
2023-02-24,28.59,39.62,1010.99,12.23,0.0,9.34,0.0,0
2023-02-25,31.08,32.06,1020.24,11.48,13.56,8.8,0.0,0
2023-02-26,28.87,60.72,1014.85,10.61,35.46,7.29,0.0,0
2023-02-27,26.2,41.7,1008.77,10.1,15.4,9.26,0.0,0
2023-02-28,30.23,48.95,1009.54,10.43,24.26,8.07,0.0,0
2023-03-01,31.28,40.92,1010.0,9.4,31.33,7.81,0.0,0
2023-03-02,30.93,48.61,1014.6,10.34,25.85,8.27,0.0,0
2023-03-03,35.64,37.64,1019.49,9.93,39.8,6.65,5.45,1
2023-03-04,23.09,44.58,1018.06,16.41,37.76,6.43,0.0,0
2023-03-05,26.39,50.24,1015.08,10.58,23.95,9.8,0.0,0
2023-03-06,27.13,37.12,1006.14,8.36,17.4,6.52,0.0,0
2023-03-07,29.77,39.9,1006.16,9.57,0.0,10.25,0.0,0
2023-03-08,30.11,43.07,1015.46,9.78,18.23,8.42,0.0,0
2023-03-09,26.1,33.34,1006.07,11.92,0.79,10.94,0.0,0
2023-03-10,27.78,42.39,1011.67,10.81,25.07,6.67,0.0,0
2023-03-11,28.17,47.26,1014.32,10.71,26.22,7.71,0.0,0
2023-03-12,38.79,42.6,1007.11,13.12,31.32,7.77,0.0,0
2023-03-13,36.69,43.75,1007.68,14.33,40.92,8.37,0.0,0
2023-03-14,29.61,46.02,1012.33,11.51,23.37,8.95,0.0,0
2023-03-15,29.76,40.29,1015.32,9.66,50.95,4.83,0.0,0
2023-03-16,27.25,52.42,1018.11,9.7,29.42,7.46,0.0,0
2023-03-17,24.82,59.12,1015.83,12.7,12.18,10.55,0.0,0
2023-03-18,30.55,42.02,1013.17,9.69,14.72,7.83,0.0,0
2023-03-19,27.74,50.56,1009.07,10.1,20.78,8.67,3.03,1
2023-03-20,30.66,44.04,1007.44,9.54,30.58,7.94,0.0,0
2023-03-21,25.81,49.49,1010.24,8.94,12.85,8.97,0.0,0
2023-03-22,28.49,60.29,1014.85,15.99,25.83,11.58,1.39,1
2023-03-23,31.4,50.77,1014.48,10.11,23.62,8.04,0.0,0
2023-03-24,32.1,30.24,1002.3,13.61,11.26,10.1,0.0,0
2023-03-25,32.26,50.28,1008.87,9.71,36.05,6.58,0.0,0
2023-03-26,26.7,57.29,1018.82,9.35,36.78,8.07,1.55,1
2023-03-27,33.66,44.2,1013.19,11.31,38.11,8.37,0.0,0
2023-03-28,28.37,55.16,1005.71,12.33,23.25,7.86,0.0,0
2023-03-29,32.95,39.98,1024.58,12.51,36.81,7.37,0.0,0
2023-03-30,30.89,32.83,1012.65,9.92,0.44,9.39,0.0,0
2023-03-31,26.52,,1014.72,11.55,6.27,8.6,0.0,0
2023-04-01,30.99,31.86,1014.14,9.88,6.53,11.2,5.29,1
2023-04-02,33.17,45.51,1010.3,10.73,28.16,7.49,0.0,0
2023-04-03,33.96,59.25,1008.5,10.2,49.45,3.48,8.99,1
2023-04-04,31.55,30.48,1022.75,10.01,13.9,11.46,0.0,0
2023-04-05,36.9,36.15,1017.15,10.8,17.92,8.04,1.96,1
2023-04-06,35.22,38.38,1016.25,9.33,22.24,8.35,0.0,0
2023-04-07,31.18,47.1,1015.02,12.51,36.16,9.46,0.0,0
2023-04-08,34.4,44.37,1007.12,10.01,21.36,8.55,1.17,1
2023-04-09,38.19,60.26,1018.53,12.38,27.3,8.03,0.0,0
2023-04-10,38.27,56.26,1007.92,9.49,15.07,7.77,0.0,0
2023-04-11,28.07,52.12,1013.55,10.01,23.39,6.59,0.0,0
2023-04-12,29.04,48.98,1003.94,9.33,44.81,6.57,4.81,1
2023-04-13,36.75,51.21,1001.93,9.3,31.62,8.3,0.0,0
2023-04-14,28.61,39.91,1013.73,9.6,16.07,9.53,0.0,0
